"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
595,"Residential Land(Land and Building)","Residential Area","04406","Miyagi Prefecture","Rifu Town,Miyagi County","Shirakashidai","Rifu","30-60minutes",14000000,"","300",,"Semi-rectangular Shaped","16.0","105","1994","W","House","Northwest","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
596,"Residential Land(Land Only)","Residential Area","04406","Miyagi Prefecture","Rifu Town,Miyagi County","Sugayadai","Rifu","30-60minutes",23000000,"","390",59000,"Semi-trapezoidal Shaped","18.0","","","","","Southwest","Prefectural Road",19.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
597,"Residential Land(Land Only)","Residential Area","04406","Miyagi Prefecture","Rifu Town,Miyagi County","Chuo","Rifu","4",31000000,"","520",61000,"Rectangular Shaped","20.0","","","","","North","Town Road",10.0,"Near Commercial District",80,300,"2nd quarter 2014",""
598,"Residential Land(Land and Building)","Residential Area","04406","Miyagi Prefecture","Rifu Town,Miyagi County","Chuo","Rifu","4",93000000,"","500",,"Rectangular Shaped","24.0","360","2014","LS","Housing Complex","West","Town Road",10.0,"Near Commercial District",80,300,"2nd quarter 2014",""
599,"Residential Land(Land Only)","Residential Area","04406","Miyagi Prefecture","Rifu Town,Miyagi County","Hayama","Rikuzenhamada","30-60minutes",5100000,"","240",21000,"Semi-shaped","17.0","","","","","East","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
600,"Residential Land(Land Only)","Residential Area","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Tsurusuodaira","Rifu","2H-",12000000,"","2,000 m^2 or greater.",5400,"Irregular Shaped","40.0","","","","","Southwest","Town Road",7.9,"Outside Urban Planning Area",,,"2nd quarter 2014",""
601,"Forest Land","","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Tsurusumakuyanagi","","",28000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
602,"Forest Land","","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Tsurusuyamada","","",30000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
603,"Residential Land(Land Only)","Residential Area","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Morinooka","Izumichuo","1H30-2H",5700000,"","230",25000,"Semi-rectangular Shaped","13.4","","","","","Northwest","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
604,"Residential Land(Land and Building)","Residential Area","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Morinooka","Izumichuo","1H30-2H",32000000,"","230",,"Rectangular Shaped","13.0","135","2014","W","House","Southeast","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
605,"Residential Land(Land Only)","Residential Area","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Morinooka","Izumichuo","1H30-2H",6900000,"","230",30000,"Semi-square Shaped","14.5","","","","","Northeast","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
606,"Residential Land(Land Only)","Residential Area","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Morinooka","Izumichuo","1H30-2H",5300000,"","210",25000,"Semi-rectangular Shaped","8.3","","","","","Northwest","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
607,"Residential Land(Land and Building)","Commercial Area","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Yoshioka","Izumichuo","2H-",20000000,"","480",,"Semi-rectangular Shaped","20.0","460","1977","S","House, Shop","South","Town Road",16.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
608,"Residential Land(Land Only)","Residential Area","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Yoshioka","Izumichuo","2H-",10000000,"","260",39000,"Rectangular Shaped","13.0","","","","","South","Town Road",11.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014","Dealings of adjacent land"
609,"Residential Land(Land Only)","Residential Area","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Yoshioka","Izumichuo","2H-",8300000,"","280",30000,"Rectangular Shaped","11.0","","","","","Southeast","Town Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
610,"Residential Land(Land Only)","Residential Area","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Yoshiokaminami","Izumichuo","2H-",15000000,"","400",38000,"Semi-trapezoidal Shaped","22.0","","","","","Southwest","Town Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
611,"Agricultural Land","","04421","Miyagi Prefecture","Taiwa Town,Kurokawa County","Yoshida","","",48000000,"","1200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
612,"Residential Land(Land Only)","Residential Area","04422","Miyagi Prefecture","Osato Town,Kurokawa County","Kasukawa","Atago (Miyagi)","1H30-2H",2600000,"","220",12000,"Semi-trapezoidal Shaped","20.0","","","","","North","Town Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
613,"Agricultural Land","","04422","Miyagi Prefecture","Osato Town,Kurokawa County","Tsuchihashi","","",750000,"","750",,"","","","","","","","",,"",,,"2nd quarter 2014",""
614,"Residential Land(Land and Building)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Akaishidai","Izumichuo","30-60minutes",50000000,"","210",,"Rectangular Shaped","13.5","120","","","House","West","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
615,"Residential Land(Land and Building)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Akenodaira","Izumichuo","1H30-2H",16000000,"","220",,"Square Shaped","15.0","105","1988","W","House","Southwest","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,60,"2nd quarter 2014",""
616,"Residential Land(Land and Building)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Kamisakuragi","Izumichuo","1H-1H30",27000000,"","290",,"Square Shaped","17.0","100","2009","W","House","Southwest","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
617,"Residential Land(Land and Building)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Taishido","Izumichuo","2H-",5500000,"","230",,"Rectangular Shaped","18.0","125","1990","W","House","Southwest","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,60,"2nd quarter 2014",""
618,"Residential Land(Land Only)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Tomigaoka","Izumichuo","1H-1H30",13000000,"","230",56000,"Semi-rectangular Shaped","17.0","","","","","South","Town Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,60,"2nd quarter 2014",""
619,"Residential Land(Land and Building)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Tomiya","Izumichuo","1H30-2H",30000000,"","970",,"Semi-rectangular Shaped","50.0m or longer.","280","1989","W","Other","Southeast","Town Road",12.0,"Category 1 Exclusive Low Rise Residential District",50,60,"2nd quarter 2014",""
620,"Residential Land(Land Only)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Tomiya","Izumichuo","2H-",6000000,"","430",14000,"Semi-rectangular Shaped","19.0","","","","","East","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,60,"2nd quarter 2014",""
621,"Residential Land(Land and Building)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Narita","Izumichuo","1H-1H30",33000000,"","210",,"Semi-square Shaped","15.0","110","2014","W","House","Northwest","Town Road",6.0,"Near Commercial District",80,200,"2nd quarter 2014",""
622,"Forest Land","","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Nishinarita","","",2500000,"","490",,"","","","","","","","",,"",,,"2nd quarter 2014",""
623,"Residential Land(Land and Building)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Higashikoyodai","Izumichuo","30-60minutes",26000000,"","185",,"Semi-square Shaped","14.0","105","2014","W","","Southwest","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,60,"2nd quarter 2014",""
624,"Residential Land(Land and Building)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Hiyoshidai","Izumichuo","1H-1H30",10000000,"","370",,"Semi-rectangular Shaped","20.0","135","1989","LS","House","South","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
625,"Residential Land(Land and Building)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Hiyoshidai","Izumichuo","1H30-2H",25000000,"","400",,"Rectangular Shaped","16.0","165","1991","LS","House, Shop","Northeast","Town Road",16.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
626,"Residential Land(Land Only)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Morinohashi","Izumichuo","1H30-2H",9000000,"","230",38000,"Semi-square Shaped","16.0","","","","","West","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
627,"Residential Land(Land Only)","Residential Area","04423","Miyagi Prefecture","Tomiya Town,Kurokawa County","Morinohashi","Izumichuo","1H30-2H",10000000,"","240",42000,"Semi-rectangular Shaped","18.0","","","","","East","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
628,"Residential Land(Land Only)","Residential Area","04424","Miyagi Prefecture","Ohira Village,Kurokawa County","Ohira","Izumichuo","2H-",2700000,"","185",15000,"Semi-rectangular Shaped","8.0","","","","","East","Village Road",5.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
629,"Residential Land(Land Only)","Commercial Area","04424","Miyagi Prefecture","Ohira Village,Kurokawa County","Ohira","Izumichuo","2H-",13000000,"","670",19000,"Irregular Shaped","12.0","","","","","East","National Highway",12.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
630,"Forest Land","","04444","Miyagi Prefecture","Shikama Town,Kami County","Koguriyama","","",470000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
631,"Forest Land","","04444","Miyagi Prefecture","Shikama Town,Kami County","Koguriyama","","",95000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
632,"Forest Land","","04445","Miyagi Prefecture","Kami Town,Kami County","Kamitatagawa","","",170000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
633,"Forest Land","","04445","Miyagi Prefecture","Kami Town,Kami County","Kamitatagawa","","",37000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
634,"Residential Land(Land and Building)","Residential Area","04445","Miyagi Prefecture","Kami Town,Kami County","Yokkaichiba","Nishifurukawa","30-60minutes",4000000,"","650",,"Semi-rectangular Shaped","40.0","360","1971","LS","Factory","South","Prefectural Road",7.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
635,"Residential Land(Land Only)","Commercial Area","04445","Miyagi Prefecture","Kami Town,Kami County","(No Address)","Nishifurukawa","30-60minutes",12000000,"","500",24000,"Rectangular Shaped","17.3","","","","","East","National Highway",10.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
636,"Agricultural Land","","04445","Miyagi Prefecture","Kami Town,Kami County","(No Address)","","",1200000,"","2900",,"","","","","","","","",,"",,,"2nd quarter 2014","Dealings in which auction or arbiter participates"
637,"Forest Land","","04445","Miyagi Prefecture","Kami Town,Kami County","(No Address)","","",2000000,"","3700",,"","","","","","","","",,"",,,"2nd quarter 2014",""
638,"Agricultural Land","","04501","Miyagi Prefecture","Wakuya Town,Toda County","Osato","","",660000,"","2200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
639,"Agricultural Land","","04501","Miyagi Prefecture","Wakuya Town,Toda County","Kamigoori","","",760000,"","1900",,"","","","","","","","",,"",,,"2nd quarter 2014",""
640,"Agricultural Land","","04501","Miyagi Prefecture","Wakuya Town,Toda County","Kamigoori","","",70000,"","250",,"","","","","","","","",,"",,,"2nd quarter 2014",""
641,"Agricultural Land","","04501","Miyagi Prefecture","Wakuya Town,Toda County","Kozuka","","",20000000,"","4700",,"","","","","","","","",,"",,,"2nd quarter 2014",""
642,"Residential Land(Land Only)","Commercial Area","04501","Miyagi Prefecture","Wakuya Town,Toda County","(No Address)","Wakuya","6",3000000,"","420",7100,"Rectangular Shaped","7.0","","","","","Northwest","Prefectural Road",10.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
643,"Residential Land(Land Only)","Residential Area","04501","Miyagi Prefecture","Wakuya Town,Toda County","(No Address)","Wakuya","10",4400000,"","270",17000,"Semi-square Shaped","17.5","","","","","East","Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
644,"Agricultural Land","","04501","Miyagi Prefecture","Wakuya Town,Toda County","(No Address)","","",350000,"","420",,"","","","","","","","",,"",,,"2nd quarter 2014",""
645,"Residential Land(Land and Building)","Residential Area","04505","Miyagi Prefecture","Misato Town,Toda County","Ao","Kogota","14",16000000,"","270",,"Semi-rectangular Shaped","15.0","130","1984","W","House","South","Town Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
646,"Residential Land(Land and Building)","Residential Area","04505","Miyagi Prefecture","Misato Town,Toda County","Ekihigashi","Kogota","8",17000000,"","210",,"Rectangular Shaped","12.3","100","2014","W","House","East","Town Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
647,"Residential Land(Land Only)","Residential Area","04505","Miyagi Prefecture","Misato Town,Toda County","Ekihigashi","Kogota","6",12000000,"","530",23000,"Semi-rectangular Shaped","34.0","","","","","East","Town Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
648,"Residential Land(Land Only)","Residential Area","04505","Miyagi Prefecture","Misato Town,Toda County","Ekihigashi","Kogota","6",6000000,"","270",22000,"Semi-square Shaped","17.0","","","","","North","Town Road",12.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
649,"Agricultural Land","","04505","Miyagi Prefecture","Misato Town,Toda County","Neriushi","","",400000,"","1000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
650,"Agricultural Land","","04505","Miyagi Prefecture","Misato Town,Toda County","Minamikogota","","",50000,"","180",,"","","","","","","","",,"",,,"2nd quarter 2014",""
651,"Residential Land(Land and Building)","Residential Area","04505","Miyagi Prefecture","Misato Town,Toda County","(No Address)","Kogota","21",11000000,"","280",,"Semi-rectangular Shaped","13.0","155","1979","W","House","East","Town Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
652,"Residential Land(Land Only)","Residential Area","04505","Miyagi Prefecture","Misato Town,Toda County","(No Address)","Kogota","18",4800000,"","370",13000,"Semi-square Shaped","20.0","","","","","Northeast","Prefectural Road",13.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
