"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
906,"Residential Land(Land Only)","Residential Area","12216","Chiba Prefecture","Narashino City","Higashinarashino","Mimomi","13",21000000,"","110",190000,"Rectangular Shaped","7.5","","","","","Southeast","Private Road",5.5,"Industrial District",60,200,"2nd quarter 2014",""
907,"Residential Land(Land Only)","Residential Area","12216","Chiba Prefecture","Narashino City","Higashinarashino","Mimomi","18",17000000,"","165",100000,"Rectangular Shaped","9.0","","","","","West","Private Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
908,"Residential Land(Land and Building)","Residential Area","12216","Chiba Prefecture","Narashino City","Higashinarashino","Mimomi","18",10000000,"","195",,"Rectangular Shaped","11.0","45","1966","W","House","East","City Road",2.8,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings including private road"
909,"Residential Land(Land and Building)","Residential Area","12216","Chiba Prefecture","Narashino City","Higashinarashino","Yachiyodai","9",29000000,"","115",,"Rectangular Shaped","10.0","85","2014","W","House","Southeast","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
910,"Pre-owned Condominiums, etc.","","12216","Chiba Prefecture","Narashino City","Higashinarashino","Yachiyodai","18",7200000,"2LDK","50",,"","","","1993","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
911,"Pre-owned Condominiums, etc.","","12216","Chiba Prefecture","Narashino City","Higashinarashino","Yachiyodai","18",5300000,"3DK","50",,"","","","1993","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
912,"Residential Land(Land Only)","Residential Area","12216","Chiba Prefecture","Narashino City","Fujisaki","Keiseiokubo","11",14000000,"","115",120000,"Semi-rectangular Shaped","9.1","","","","","Northeast","Private Road",3.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
913,"Residential Land(Land and Building)","Residential Area","12216","Chiba Prefecture","Narashino City","Fujisaki","Keiseiokubo","8",1900000,"","85",,"Square Shaped","9.2","60","1967","W","House","Northeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
914,"Residential Land(Land and Building)","Residential Area","12216","Chiba Prefecture","Narashino City","Mimomi","Mimomi","13",32000000,"","120",,"Rectangular Shaped","8.0","95","2014","W","House","Southwest","City Road",2.8,"Category 2 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
915,"Residential Land(Land and Building)","Residential Area","12216","Chiba Prefecture","Narashino City","Mimomi","Mimomi","6",48000000,"","175",,"&quot;Flag-shaped&quot; etc.","","115","2013","W","House","East","Private Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
916,"Residential Land(Land and Building)","Residential Area","12216","Chiba Prefecture","Narashino City","Yashiki","Mimomi","19",18000000,"","140",,"Semi-trapezoidal Shaped","15.0","110","1989","W","House","Northeast","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
917,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Aobadai","Tokiwadaira","28",16000000,"","120",,"Semi-rectangular Shaped","9.0","125","1996","W","House","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
918,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Aobadai","Tokiwadaira","26",12000000,"","100",,"Semi-rectangular Shaped","8.0","90","1995","W","House","South","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
919,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Aobadai","Tokiwadaira","23",12000000,"3LDK","65",,"","","","2000","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
920,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Asahicho","Kashiwa","9",33000000,"","190",180000,"Semi-trapezoidal Shaped","15.5","","","","","Northeast","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
921,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Asahicho","Kashiwa","9",31000000,"","110",270000,"Semi-rectangular Shaped","12.4","","","","","Northwest","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
922,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Asahicho","Kashiwa","20",42000000,"","120",,"Semi-rectangular Shaped","9.2","105","2014","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
923,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Asahicho","Kashiwa","9",27000000,"3LDK","70",,"","","","2008","RC","House","","",,"Semi-residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
924,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Azuma","Kashiwa","16",180000000,"","1200",150000,"Irregular Shaped","6.9","","","","","Southwest","Prefectural Road",9.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
925,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Izumi","Abiko","1H-1H30",2000000,"","200",,"Semi-trapezoidal Shaped","14.0","25","","W","Other","North","Prefectural Road",8.0,"Urbanization Control Area",,,"2nd quarter 2014",""
926,"Residential Land(Land Only)","Potential Residential Area","12217","Chiba Prefecture","Kashiwa City","Izumi","Abiko","1H-1H30",1500000,"","175",8600,"Semi-rectangular Shaped","13.0","","","","","No facing road","",,"Urbanization Control Area",,,"2nd quarter 2014",""
927,"Residential Land(Land Only)","Potential Residential Area","12217","Chiba Prefecture","Kashiwa City","Izumi","Abiko","1H-1H30",4500000,"","750",6000,"Irregular Shaped","30.0","","","","","Northeast","City Road",5.0,"Urbanization Control Area",,,"2nd quarter 2014",""
928,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Izumicho","Kashiwa","11",85000000,"","300",,"Semi-rectangular Shaped","25.0","700","1991","S","Office, Other","Northeast","Prefectural Road",20.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
929,"Residential Land(Land Only)","Commercial Area","12217","Chiba Prefecture","Kashiwa City","Oi","Kashiwa","30-60minutes",56000000,"","1100",51000,"Semi-rectangular Shaped","33.0","","","","","Southwest","National Highway",22.0,"Semi-residential District",60,200,"2nd quarter 2014",""
930,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Oshimata","Kashiwa","30-60minutes",3000000,"","110",,"Irregular Shaped","3.0","60","1979","W","House","North","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
931,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Otsugaoka","Kashiwa","30-60minutes",23000000,"","180",,"Irregular Shaped","","100","2007","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
932,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Otsugaoka","Kashiwa","30-60minutes",15000000,"","210",,"Semi-rectangular Shaped","10.7","240","1982","S","Shop","Southeast","City Road",16.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
933,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Otsugaoka","Kashiwa","30-60minutes",2600000,"3LDK","60",,"","","","1978","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
934,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Otsugaoka","Kashiwa","30-60minutes",7700000,"3LDK","60",,"","","","1978","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
935,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Kaga","Masuo","5",17000000,"","260",,"Irregular Shaped","13.6","100","1979","W","House","Southeast","Private Road",4.5,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
936,"Residential Land(Land Only)","Commercial Area","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kashiwa","13",3000000,"","50",60000,"Irregular Shaped","23.8","","","","","Southeast","City Road",10.9,"Semi-residential District",60,200,"2nd quarter 2014",""
937,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kashiwa","25",31000000,"","145",,"Semi-rectangular Shaped","8.0","105","2014","W","House","Northwest","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
938,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kashiwa","18",21000000,"","120",,"Semi-shaped","6.8","100","2014","W","House","Northeast","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings including private road"
939,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kashiwa","18",19000000,"","135",,"Trapezoidal Shaped","13.0","125","1987","W","Housing Complex","North","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
940,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kashiwa","26",26000000,"","125",,"Semi-trapezoidal Shaped","5.1","100","2014","W","House","Northeast","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
941,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kashiwa","17",25000000,"","150",,"Semi-shaped","","100","2014","W","House","Northwest","City Road",3.8,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings including private road"
942,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kashiwa","9",11000000,"","165",,"Semi-rectangular Shaped","5.4","85","1977","W","House","South","City Road",4.2,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings between related objects"
943,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kashiwa","5",28000000,"3LDK","65",,"","","","2005","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
944,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kashiwa","5",24000000,"2LDK","50",,"","","","2005","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
945,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kashiwa","7",35000000,"3LDK","70",,"","","","2003","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
946,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Kashiwa","Kitakashiwa","15",22000000,"","120",,"Semi-rectangular Shaped","9.6","110","2000","W","House","Northwest","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
947,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Kitakashiwa","Kitakashiwa","6",27000000,"","120",,"&quot;Flag-shaped&quot; etc.","2.7","90","2014","W","House","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
948,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Konandai","Takayanagi","13",17000000,"","155",,"Trapezoidal Shaped","11.0","110","1994","W","House","Northwest","Town Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
949,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Sakaine","Masuo","19",15000000,"","180",82000,"Semi-square Shaped","13.0","","","","","Northwest","City Road",14.7,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
950,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Sakaine","Masuo","30-60minutes",18000000,"","125",,"Trapezoidal Shaped","8.0","100","2005","W","House","West","City Road",3.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
951,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Sakaine","Minamikashiwa","30-60minutes",15000000,"","220",66000,"Semi-rectangular Shaped","18.0","","","","","East","City Road",8.8,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
952,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Sakasai","Sakasai","4",35000000,"","125",,"Semi-shaped","12.0","110","2014","W","House","Southwest","Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
953,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Sakasai","Sakasai","4",31000000,"","120",,"Rectangular Shaped","8.5","95","2014","W","House","Northeast","Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
954,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Sakasai","Sakasai","19",20000000,"","1200",16000,"Semi-shaped","42.0","","","","","Southwest","City Road",14.0,"Urbanization Control Area",60,200,"2nd quarter 2014","Dealings including private road"
955,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Sakuradai","Kashiwa","12",22000000,"","120",190000,"Semi-trapezoidal Shaped","8.9","","","","","East","City Road",3.3,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
956,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Shikoda","Minamikashiwa","23",5900000,"3LDK","65",,"","","","1976","SRC","House","","",,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings of redecorated real estate"
957,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Shinkashiwa","Shinkashiwa","13",31000000,"","195",,"Semi-shaped","11.8","120","1989","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
958,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Shinkashiwa","Shinkashiwa","8",30000000,"","105",,"Semi-square Shaped","11.5","100","2014","W","House","Northwest","City Road",16.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
959,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Shintomicho","Minamikashiwa","22",29000000,"","125",,"Semi-rectangular Shaped","","100","2014","W","House","Southwest","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
960,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Takata","Kashiwa","26",23000000,"","120",,"Rectangular Shaped","14.0","95","2014","W","House","Southwest","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
961,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Takata","Kashiwa","30-60minutes",25000000,"","240",110000,"Semi-rectangular Shaped","17.5","","","","","Southwest","Road",5.5,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
962,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Takata","Kashiwa","30-60minutes",11000000,"3LDK","70",,"","","","1997","SRC","House","","",,"",60,200,"2nd quarter 2014",""
963,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Takata","Kashiwanoha Campus","30-60minutes",20000000,"","200",,"Semi-trapezoidal Shaped","9.7","70","1980","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014","Dealings including private road"
964,"Residential Land(Land Only)","Industrial Area","12217","Chiba Prefecture","Kashiwa City","Takata","Kashiwanoha Campus","24",120000000,"","910",130000,"Semi-rectangular Shaped","27.0","","","","","West","City Road",,"Industrial District",60,200,"2nd quarter 2014","Dealings of adjacent land"
965,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Takata","Kashiwanoha Campus","25",10000000,"3LDK","75",,"","","","1991","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
966,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Takata","Toyoshiki","18",15000000,"4LDK","95",,"","","","1990","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
967,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Chiyoda","Kashiwa","13",37000000,"","90",,"Semi-rectangular Shaped","10.0","100","2014","W","House","West","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
968,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Tsukazaki","Kashiwa","1H-1H30",8000000,"","170",,"Semi-trapezoidal Shaped","28.0","115","1988","W","House, Shop","East","Prefectural Road",9.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
969,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Tsukazaki","Kashiwa","30-60minutes",8300000,"","170",48000,"Semi-rectangular Shaped","9.7","","","","","South","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
970,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Tsukazaki","Kashiwa","30-60minutes",11000000,"","160",65000,"Rectangular Shaped","11.5","","","","","Southwest","City Road",10.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
971,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Tsukazaki","Kashiwa","30-60minutes",17000000,"","120",,"Rectangular Shaped","8.2","100","2014","W","House","Northwest","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
972,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Teganomori","Abiko","30-60minutes",13000000,"","210",60000,"Semi-square Shaped","14.5","","","","","Northwest","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
973,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Tokiwadai","Kashiwa","28",13000000,"","125",,"Semi-square Shaped","10.0","105","1988","W","House","Northeast","Private Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
974,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Tokiwadai","Kashiwa","21",17000000,"","175",98000,"Semi-rectangular Shaped","10.0","","","","","East","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
975,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Tomisato","Kashiwa","23",10000000,"4LDK","75",,"","","","1978","SRC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
976,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Toyoshiki","Nagareyamaotakanomori","13",6000000,"","55",,"Semi-rectangular Shaped","8.8","65","1982","W","House","Northwest","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
977,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Toyoshiki","Minamikashiwa","11",26000000,"","120",,"Rectangular Shaped","7.0","105","2014","W","House","Northwest","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
978,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Toyoshiki","Minamikashiwa","19",24000000,"","330",71000,"Irregular Shaped","4.9","","","","","Northeast","City Road",10.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
979,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Nishicho","Kashiwa","19",10000000,"","105",94000,"Rectangular Shaped","8.0","","","","","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
980,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Nishihara","Edogawadai","10",220000000,"","2,000 m^2 or greater.",100000,"Trapezoidal Shaped","37.0","","","","","Southeast","City Road",7.3,"Category 1 Residential District",60,200,"2nd quarter 2014",""
981,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Nishihara","Edogawadai","11",19000000,"3LDK","70",,"","","","2007","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
982,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Nishiyama","Kitakogane","30-60minutes",11000000,"","185",57000,"Rectangular Shaped","12.0","","","","","East","City Road",4.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
983,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Nishiyama","Kitakogane","30-60minutes",56000000,"","1000",55000,"Semi-rectangular Shaped","39.0","","","","","South","City Road",18.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
984,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Nedo","Kitakashiwa","11",26000000,"","115",,"Irregular Shaped","13.4","100","2013","W","House","Southeast","Access Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
985,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Nedo","Kitakashiwa","13",1000000,"","105",9700,"&quot;Flag-shaped&quot; etc.","2.0","","","","","Southwest","City Road",7.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
986,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Hachimancho","Kashiwa","23",16000000,"","145",,"Semi-trapezoidal Shaped","13.5","125","1997","LS","House","West","Town Road",5.4,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
987,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Higashinakashinjuku","Shinkashiwa","13",17000000,"","240",72000,"Semi-shaped","13.0","","","","","Southwest","City Road",4.6,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
988,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Higashinakashinjuku","Shinkashiwa","13",20000000,"","340",59000,"Semi-rectangular Shaped","13.0","","","","","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
989,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Hikarigaoka","Minamikashiwa","29",54000000,"","1100",51000,"Semi-rectangular Shaped","50.0m or longer.","","","","","Northeast","City Road",8.7,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
990,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Hikarigaoka","Minamikashiwa","30-60minutes",12000000,"","155",77000,"Rectangular Shaped","10.0","","","","","East","Private Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings including private road"
991,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Hibarigaoka","Kashiwa","23",32000000,"","125",,"Irregular Shaped","5.0","95","","","","East","City Road",6.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
992,"Residential Land(Land Only)","Potential Residential Area","12217","Chiba Prefecture","Kashiwa City","Fujigaya","Takayanagi","28",5000000,"","145",34000,"Semi-trapezoidal Shaped","16.0","","","","","East","Private Road",4.0,"Urbanization Control Area",,,"2nd quarter 2014",""
993,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Fujigokoro","Sakasai","7",10000000,"","105",,"Semi-rectangular Shaped","8.7","75","1979","W","House","Southeast","Private Road",4.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
994,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Fujigokoro","Sakasai","11",24000000,"","175",,"&quot;Flag-shaped&quot; etc.","3.5","95","2014","W","House","Northwest","Private Road",4.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
995,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Fuse","Kitakashiwa","24",5800000,"3LDK","75",,"","","","1991","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014","Dealings of non-redecorating real estate"
996,"Residential Land(Land Only)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Masuo","Sakasai","13",13000000,"","175",75000,"Rectangular Shaped","","","","","","Northeast","Private Road",4.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
997,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Masuo","Masuo","4",20000000,"","135",,"Semi-square Shaped","12.5","100","2000","W","House","East","Prefectural Road",8.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
998,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Masuodai","Masuo","10",20000000,"","340",,"Semi-shaped","19.0","220","1984","S","Office, Shop","Southeast","Prefectural Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
999,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Matsugasaki","Kashiwa","30-60minutes",12000000,"","150",,"Trapezoidal Shaped","11.0","100","1980","W","House","North","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1000,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Matsubacho","Kashiwanoha Campus","25",2700000,"4LDK","95",,"","","","1981","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1001,"Pre-owned Condominiums, etc.","","12217","Chiba Prefecture","Kashiwa City","Matsubacho","Kitakashiwa","28",11000000,"4LDK","90",,"","","","1982","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1002,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Midorigaoka","Kashiwa","18",41000000,"","210",,"Semi-square Shaped","13.0","150","1991","W","House","Southeast","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1003,"Residential Land(Land and Building)","Residential Area","12217","Chiba Prefecture","Kashiwa City","Midoridai","Edogawadai","19",11000000,"","100",,"Irregular Shaped","9.0","105","1997","W","House","Northeast","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014","Dealings in which auction or arbiter participates"
