"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
1,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Asagishi","Morioka","1H-1H30",9000000,"","175",52000,"Rectangular Shaped","14.5","","","","","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
2,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Asagishi","Morioka","1H-1H30",20000000,"","400",,"Rectangular Shaped","17.5","80","1992","W","House","North","City Road",16.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
3,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Ueda","Morioka","25",14000000,"","195",74000,"Rectangular Shaped","12.0","","","","","Northeast","City Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
4,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Ueda","Morioka","24",10000000,"","145",69000,"Semi-rectangular Shaped","10.0","","","","","Northwest","Road",4.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
5,"Residential Land(Land Only)","Potential Residential Area","03201","Iwate Prefecture","Morioka City","Odatecho","Aoyama (Iwate)","25",9000000,"","330",27000,"Semi-trapezoidal Shaped","18.0","","","","","East","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014","Dealings in which auction or arbiter participates"
6,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Odatecho","Morioka","30-60minutes",29000000,"","400",,"Semi-square Shaped","20.0","240","1977","RC","Housing Complex","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
7,"Agricultural Land","","03201","Iwate Prefecture","Morioka City","Kamikuriyagawa","","",60000,"","300",,"","","","","","","","",,"",,,"2nd quarter 2014",""
8,"Agricultural Land","","03201","Iwate Prefecture","Morioka City","Kamikuriyagawa","","",100000,"","620",,"","","","","","","","",,"",,,"2nd quarter 2014",""
9,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Kitaioka","Iwateiioka","30-60minutes",16000000,"","270",61000,"Rectangular Shaped","12.3","","","","","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
10,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Kitaioka","Senbokucho","30-60minutes",20000000,"","400",50000,"Square Shaped","20.0","","","","","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
11,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Kitaioka","Senbokucho","30-60minutes",31000000,"","175",,"Square Shaped","13.0","","","","","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
12,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Kitatenshojicho","Morioka","30-60minutes",16000000,"","330",,"Semi-square Shaped","18.5","250","1993","","","East","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
13,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Kitayama","Morioka","29",5500000,"","150",36000,"Semi-rectangular Shaped","16.0","","","","","Northwest","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
14,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Kuroishino","Morioka","1H-1H30",20000000,"","170",,"Semi-rectangular Shaped","12.0","","","","","West","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
15,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Kotorizawa","Morioka","1H30-2H",2200000,"","960",2300,"&quot;Flag-shaped&quot; etc.","","","","","","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings in which auction or arbiter participates"
16,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Kon-yacho","Morioka","26",9500000,"3LDK","55",,"","","","1988","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of redecorated real estate"
17,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Sakuradai","Morioka","1H30-2H",1100000,"","165",6700,"Semi-square Shaped","13.0","","","","","Northwest","City Road",6.0,"Urbanization Control Area",,,"2nd quarter 2014","Dealings in which auction or arbiter participates"
18,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Sambon-yanagi","Iwateiioka","26",19000000,"","870",,"Semi-rectangular Shaped","31.0","190","1999","W","House","Northwest","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
19,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Semboku","Senbokucho","5",23000000,"","760",30000,"Semi-trapezoidal Shaped","33.5","","","","","East","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
20,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Daishincho","Aoyama (Iwate)","12",20000000,"","150",,"Irregular Shaped","","95","2014","W","House","West","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
21,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Daishincho","Aoyama (Iwate)","14",7400000,"","250",30000,"Irregular Shaped","","","","","","West","Private Road",2.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
22,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Takamatsu","Morioka","30-60minutes",13000000,"","175",74000,"Rectangular Shaped","10.5","","","","","East","City Road",3.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
23,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Chabatake","Senbokucho","25",9000000,"","370",,"&quot;Flag-shaped&quot; etc.","","85","1967","W","House","Southeast","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
24,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Tsukigaoka","Aoyama (Iwate)","19",3000000,"","55",55000,"Rectangular Shaped","16.0","","","","","No facing road","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
25,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Tsukigaoka","Aoyama (Iwate)","26",21000000,"","150",,"Rectangular Shaped","10.0","90","2014","W","House","Northwest","City Road",17.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
26,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Tsukigaoka","Aoyama (Iwate)","20",26000000,"","175",,"Semi-rectangular Shaped","","100","2014","","House","Northwest","Private Road",6.0,"Category 1 Residential District",50,200,"2nd quarter 2014",""
27,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Tsukigaoka","Morioka","1H-1H30",9100000,"","180",51000,"Trapezoidal Shaped","10.5","","","","","Southwest","City Road",11.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
28,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Tsushidachuo","Iwateiioka","20",16000000,"","250",,"Rectangular Shaped","13.0","195","1987","","","West","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
29,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Tsushidacho","Iwateiioka","26",6000000,"","135",45000,"Semi-rectangular Shaped","5.8","","","","","Southwest","City Road",12.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
30,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Tsushidaminami","Iwateiioka","16",21000000,"3LDK","75",,"","","","2007","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
31,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Tsunagi","Koiwai","1H-1H30",2500000,"1K","40",,"","","","1987","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
32,"Agricultural Land","","03201","Iwate Prefecture","Morioka City","Nakaota","","",5000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
33,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Nagatacho","Morioka","10",2400000,"1K","20",,"","","","1990","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
34,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Nagatacho","Morioka","8",3100000,"1K","25",,"","","","1989","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
35,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Nagatacho","Morioka","9",14000000,"2DK","65",,"","","","","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
36,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Nakano","Senbokucho","30-60minutes",15000000,"","210",,"Irregular Shaped","10.0","125","1991","W","House","North","Private Road",2.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
37,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Nishiaoyama","Aoyama (Iwate)","16",8500000,"","220",39000,"Semi-trapezoidal Shaped","16.0","","","","","West","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
38,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Hakoshimizu","Kuriyagawa","25",4000000,"","195",21000,"Semi-shaped","","","","","","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
39,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Hakoshimizu","Morioka","30-60minutes",13000000,"","230",55000,"Semi-trapezoidal Shaped","14.0","","","","","East","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
40,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Higashinakano","Morioka","30-60minutes",3000000,"","95",32000,"Semi-rectangular Shaped","10.0","","","","","East","City Road",3.5,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
41,"Residential Land(Land and Building)","Commercial Area","03201","Iwate Prefecture","Morioka City","Higashimirumae","Iwateiioka","30-60minutes",800000000,"","2,000 m^2 or greater.",,"Semi-trapezoidal Shaped","50.0m or longer.","2,000 m^2 or greater.","2005","S","Other","Southwest","National Highway",25.0,"Industrial District",60,200,"2nd quarter 2014",""
42,"Residential Land(Land and Building)","Commercial Area","03201","Iwate Prefecture","Morioka City","Higashimirumae","Iwateiioka","30-60minutes",6600000,"","65",,"Rectangular Shaped","13.0","25","2008","W","Office","South","City Road",9.0,"Industrial District",60,200,"2nd quarter 2014",""
43,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Honchodoori","Morioka","15",12000000,"3LDK","65",,"","","","1985","RC","House","","",,"Near Commercial District",80,200,"2nd quarter 2014","Dealings of redecorated real estate"
44,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Honchodoori","Morioka","24",12000000,"2LDK","55",,"","","","1999","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
45,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Matsuzono","Morioka","1H-1H30",8500000,"","260",,"Rectangular Shaped","17.0","125","1973","W","House","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
46,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Mitake","Kuriyagawa","18",27000000,"","150",,"Rectangular Shaped","7.6","95","2014","","","Southwest","City Road",6.0,"Industrial District",60,200,"2nd quarter 2014",""
47,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Mitake","Kuriyagawa","16",69000000,"","1300",52000,"Rectangular Shaped","49.0","","","","","Southeast","City Road",6.0,"Industrial District",60,200,"2nd quarter 2014",""
48,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Mitsuwari","Morioka","30-60minutes",19000000,"","175",,"Semi-rectangular Shaped","12.0","95","2014","W","House","West","City Road",7.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
49,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Mitsuwari","Morioka","30-60minutes",8100000,"","280",29000,"Semi-rectangular Shaped","10.3","","","","","Northwest","City Road",3.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
50,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Mitsuwari","Morioka","30-60minutes",7500000,"","220",34000,"Semi-trapezoidal Shaped","10.6","","","","","West","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
51,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Mitsuwari","Morioka","30-60minutes",17000000,"","155",,"Semi-trapezoidal Shaped","14.0","95","2014","W","House","West","Private Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
52,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Minamiodori","Morioka","21",15000000,"","380",39000,"Semi-shaped","8.0","","","","","Northeast","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
53,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Mukainakano","Senbokucho","25",40000000,"","230",,"Rectangular Shaped","12.0","","","","","North","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
54,"Residential Land(Land Only)","Potential Residential Area","03201","Iwate Prefecture","Morioka City","Mukainakano","Senbokucho","17",19000000,"","330",58000,"Rectangular Shaped","11.0","","","","","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
55,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Mukainakano","Senbokucho","15",14000000,"","165",85000,"Rectangular Shaped","16.8","","","","","East","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
56,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Mukainakano","Senbokucho","16",10000000,"","195",52000,"&quot;Flag-shaped&quot; etc.","4.0","","","","","Southeast","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
57,"Residential Land(Land Only)","Residential Area","03201","Iwate Prefecture","Morioka City","Mukainakano","Senbokucho","29",12000000,"","260",45000,"Rectangular Shaped","12.0","","","","","North","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
58,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Moriokaekimaekitadoori","Morioka","5",4500000,"1K","30",,"","","","1992","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
59,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Moriokaekimaedoori","Morioka","5",27000000,"3LDK","75",,"","","","2005","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
60,"Pre-owned Condominiums, etc.","","03201","Iwate Prefecture","Morioka City","Moriokaekimaedoori","Morioka","3",49000000,"4LDK","115",,"","","","2005","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
61,"Residential Land(Land and Building)","Residential Area","03201","Iwate Prefecture","Morioka City","Yamagishi","Morioka","30-60minutes",16000000,"","330",,"Semi-rectangular Shaped","12.0","95","1966","W","House","South","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
