"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
338,"Residential Land(Land and Building)","Residential Area","13104","Tokyo","Shinjuku Ward","Nakaochiai","Nakai","8",46000000,"","90",,"Irregular Shaped","2.5","85","1998","W","House","Northwest","Private Road",3.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
339,"Residential Land(Land and Building)","Residential Area","13104","Tokyo","Shinjuku Ward","Nakaochiai","Nakai","9",83000000,"","125",,"Irregular Shaped","3.5","115","2014","W","House","Northwest","Ward Road",5.4,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
340,"Residential Land(Land Only)","Residential Area","13104","Tokyo","Shinjuku Ward","Nakaochiai","Nakai","3",48000000,"","90",540000,"Semi-trapezoidal Shaped","9.5","","","","","East","Ward Road",4.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings including private road"
341,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Shinjukunishiguchi","4",30000000,"1K","20",,"","","","2006","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of non-redecorating real estate"
342,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Shinjukunishiguchi","4",30000000,"","20",,"","","","2006","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014",""
343,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Shinjukunishiguchi","4",34000000,"Studio Apartment","25",,"","","","2006","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of redecorated real estate"
344,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Shinjukunishiguchi","4",35000000,"Studio Apartment","25",,"","","","2006","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of redecorated real estate"
345,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Shinjukunishiguchi","4",30000000,"1K","20",,"","","","2006","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of non-redecorating real estate"
346,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Shinjukunishiguchi","4",30000000,"1K","20",,"","","","2006","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014",""
347,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Shinjukunishiguchi","4",60000000,"1LDK","45",,"","","","2006","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014",""
348,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Tochomae","8",36000000,"Open Floor","60",,"","","","1980","SRC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of non-redecorating real estate"
349,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Tochomae","6",22000000,"1DK","40",,"","","","1980","SRC","House","","",,"Commercial District",80,800,"2nd quarter 2014","Dealings of non-redecorating real estate"
350,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku","3",29000000,"1K","25",,"","","","1995","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of redecorated real estate"
351,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku","7",23000000,"1DK","35",,"","","","1994","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
352,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku","7",60000000,"2LDK","75",,"","","","1994","SRC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of non-redecorating real estate"
353,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku","7",67000000,"3LDK","95",,"","","","1994","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
354,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku","7",53000000,"2LDK","55",,"","","","2006","SRC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of non-redecorating real estate"
355,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku 5-chome","3",19000000,"1K","25",,"","","","2004","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
356,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku 5-chome","3",18000000,"2LDK","45",,"","","","1981","SRC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of non-redecorating real estate"
357,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku 5-chome","1",23000000,"1DK","30",,"","","","2003","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
358,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku 5-chome","7",45000000,"2LDK","75",,"","","","1981","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
359,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku 5-chome","5",16000000,"1K","20",,"","","","2004","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of non-redecorating real estate"
360,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku 5-chome","1",19000000,"1K","20",,"","","","2003","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
361,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Nishishinjuku 5-chome","4",21000000,"1K","20",,"","","","2004","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of redecorated real estate"
362,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishishinjuku","Hatsudai","6",12000000,"1R","25",,"","","","1983","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of redecorated real estate"
363,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Takadanobaba","16",16000000,"1K","25",,"","","","2004","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
364,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Takadanobaba","14",40000000,"3LDK","70",,"","","","1981","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of redecorated real estate"
365,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Takadanobaba","11",18000000,"Open Floor","40",,"","","","1992","S","Other","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
366,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Nishiwaseda","5",15000000,"1K","20",,"","","","2007","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings in which auction or arbiter participates"
367,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Nishiwaseda","5",15000000,"1K","20",,"","","","2007","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
368,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Nishiwaseda","5",15000000,"1K","20",,"","","","2007","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
369,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Nishiwaseda","5",15000000,"1K","20",,"","","","2007","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
370,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Nishiwaseda","5",15000000,"1K","20",,"","","","2007","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings in which auction or arbiter participates"
371,"Residential Land(Land Only)","Commercial Area","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Waseda (Metro)","2",61000000,"","55",1100000,"Rectangular Shaped","5.3","","","","","Southwest","Tokyo Metropolitan Road",22.0,"Near Commercial District",80,400,"2nd quarter 2014",""
372,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Waseda (Metro)","5",57000000,"2LDK","55",,"","","","2013","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
373,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Waseda (Metro)","8",34000000,"2LDK","45",,"","","","1990","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of redecorated real estate"
374,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Waseda (Metro)","7",59000000,"2LDK","55",,"","","","2013","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
375,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Waseda (Metro)","9",16000000,"1K","20",,"","","","2003","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
376,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Nishiwaseda","Waseda (Metro)","3",26000000,"1LDK","40",,"","","","1998","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
377,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Higashigokencho","Iidabashi","8",28000000,"1DK","30",,"","","","2005","RC","House","","",,"Semi-industrial District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
378,"Residential Land(Land and Building)","Residential Area","13104","Tokyo","Shinjuku Ward","Hyakunincho","Okubo (Tokyo)","3",55000000,"","145",,"Semi-rectangular Shaped","8.0","90","1966","W","Housing Complex","West","Ward Road",2.8,"Category 1 Residential District",60,300,"2nd quarter 2014","Dealings including private road"
379,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Hyakunincho","Shin-okubo","6",39000000,"2LDK+S","70",,"","","","1996","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
380,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Hyakunincho","Shin-okubo","6",26000000,"1LDK","50",,"","","","1996","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
381,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Hyakunincho","Shin-okubo","6",49000000,"3LDK","75",,"","","","1988","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,300,"2nd quarter 2014","Dealings of redecorated real estate"
382,"Residential Land(Land and Building)","Residential Area","13104","Tokyo","Shinjuku Ward","Funamachi","Yotsuya","3",260000000,"","115",,"Rectangular Shaped","8.3","350","2014","RC","Housing Complex","North","Private Road",4.0,"Commercial District",80,500,"2nd quarter 2014","Dealings including private road"
383,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Funamachi","Yotsuya 3-chome","3",39000000,"2LDK","50",,"","","","1997","SRC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
384,"Residential Land(Land Only)","Residential Area","13104","Tokyo","Shinjuku Ward","Bentencho","Waseda (Metro)","5",61000000,"","85",710000,"Semi-square Shaped","8.2","","","","","South","Ward Road",2.7,"Category 1 Exclusive Mid-high Rise Residential District",60,300,"2nd quarter 2014",""
385,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Bentencho","Waseda (Metro)","4",21000000,"1K","20",,"","","","","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
386,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Minamimotomachi","Shinanomachi","8",63000000,"3LDK","65",,"","","","2013","RC","House","","",,"Category 1 Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
387,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Minamimotomachi","Shinanomachi","6",32000000,"2DK","60",,"","","","1978","SRC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,300,"2nd quarter 2014","Dealings of redecorated real estate"
388,"Residential Land(Land and Building)","Residential Area","13104","Tokyo","Shinjuku Ward","Yamabukicho","Edogawabashi","8",91000000,"","85",,"Semi-rectangular Shaped","6.0","300","1989","S","House, Office, Workshop","South","Ward Road",6.0,"Semi-industrial District",60,400,"2nd quarter 2014",""
389,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Yamabukicho","Edogawabashi","6",12000000,"1K","15",,"","","","1997","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
390,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Yamabukicho","Edogawabashi","3",18000000,"1K","20",,"","","","2006","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
391,"Residential Land(Land and Building)","Residential Area","13104","Tokyo","Shinjuku Ward","Yaraicho","Kagurazaka","4",40000000,"","65",,"Irregular Shaped","2.5","85","2004","W","House","North","Ward Road",3.3,"Category 1 Exclusive Mid-high Rise Residential District",60,300,"2nd quarter 2014",""
392,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Yaraicho","Kagurazaka","3",18000000,"1R","20",,"","","","2004","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of redecorated real estate"
393,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Yochomachi","Wakamatsukawada","4",20000000,"1K","20",,"","","","2005","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
394,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Yotsuya","Shinjukugyoenmae","4",21000000,"1K","20",,"","","","2003","SRC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of non-redecorating real estate"
395,"Residential Land(Land Only)","Commercial Area","13104","Tokyo","Shinjuku Ward","Yotsuya","Yotsuya","3",75000000,"","90",850000,"Semi-rectangular Shaped","4.4","","","","","Southeast","Ward Road",8.7,"Category 1 Residential District",60,300,"2nd quarter 2014","Dealings including private road"
396,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Yotsuya","Yotsuya 3-chome","5",56000000,"2LDK","70",,"","","","2007","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
397,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Wakaba","Yotsuya 3-chome","8",38000000,"2LDK","45",,"","","","1999","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of redecorated real estate"
398,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Wakamatsucho","Wakamatsukawada","1",50000000,"1LDK+S","55",,"","","","2006","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
399,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Wakamatsucho","Wakamatsukawada","4",25000000,"1K","30",,"","","","2006","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
400,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Wakamatsucho","Wakamatsukawada","8",14000000,"1K","25",,"","","","1984","RC","House","","",,"Category 1 Residential District",60,300,"2nd quarter 2014","Dealings of redecorated real estate"
401,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Wasedatsurumakicho","Waseda (Metro)","4",38000000,"2DK","40",,"","","","2011","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
402,"Pre-owned Condominiums, etc.","","13104","Tokyo","Shinjuku Ward","Wasedatsurumakicho","Waseda (Metro)","9",17000000,"1K","20",,"","","","2003","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
403,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otsuka","Gokokuji","5",15000000,"1DK","15",,"","","","1995","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
404,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otsuka","Gokokuji","3",15000000,"1K","20",,"","","","2001","RC","House","","",,"Semi-industrial District",60,300,"2nd quarter 2014",""
405,"Residential Land(Land and Building)","Residential Area","13105","Tokyo","Bunkyo Ward","Otsuka","Shin-otsuka","8",38000000,"","115",,"Semi-rectangular Shaped","7.8","135","1965","W","Housing Complex","South","Ward Road",2.0,"Category 1 Residential District",60,300,"2nd quarter 2014",""
406,"Residential Land(Land Only)","Residential Area","13105","Tokyo","Bunkyo Ward","Otsuka","Shin-otsuka","8",1200000000,"","2,000 m^2 or greater.",540000,"Semi-trapezoidal Shaped","42.0","","","","","South","Ward Road",3.4,"Category 1 Residential District",60,300,"2nd quarter 2014",""
407,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otsuka","Shin-otsuka","4",11000000,"1K","15",,"","","","1990","SRC","House","","",,"Semi-industrial District",60,300,"2nd quarter 2014","Dealings of redecorated real estate"
408,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otsuka","Shin-otsuka","5",33000000,"2LDK","50",,"","","","1982","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of redecorated real estate"
409,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otsuka","Higashiikebukuro","5",22000000,"2LDK","50",,"","","","1979","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014",""
410,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otsuka","Higashiikebukuro","5",20000000,"2LDK","40",,"","","","1979","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014",""
411,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otsuka","Higashiikebukuro","5",20000000,"2LDK","45",,"","","","1979","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014",""
412,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otsuka","Myogadani","6",21000000,"1K","20",,"","","","2001","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014",""
413,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otsuka","Myogadani","11",18000000,"1K","20",,"","","","2006","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014",""
414,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otsuka","Myogadani","5",36000000,"2LDK","50",,"","","","1998","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of redecorated real estate"
415,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Otowa","Gokokuji","5",29000000,"","35",,"","","","1983","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of redecorated real estate"
416,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Kasuga","Myogadani","9",44000000,"2LDK","50",,"","","","2013","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
417,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Kasuga (Tokyo)","2",66000000,"2LDK","65",,"","","","2003","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
418,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Kasuga (Tokyo)","8",52000000,"2LDK","30",,"","","","2001","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
419,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Kasuga (Tokyo)","5",84000000,"","140",,"","","","1995","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
420,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Kasuga (Tokyo)","3",75000000,"4LDK","95",,"","","","1997","RC","House","","",,"Semi-industrial District",60,300,"2nd quarter 2014",""
421,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Kasuga (Tokyo)","7",24000000,"1K","30",,"","","","2003","RC","House","","",,"Semi-industrial District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
422,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Kasuga (Tokyo)","7",18000000,"1K","20",,"","","","2003","RC","House","","",,"Semi-industrial District",60,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
423,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Kasuga (Tokyo)","9",37000000,"1LDK","40",,"","","","2005","RC","House","","",,"Semi-industrial District",60,300,"2nd quarter 2014","Dealings of redecorated real estate"
424,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Kasuga (Tokyo)","3",20000000,"1K","25",,"","","","2003","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
425,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Korakuen","10",18000000,"1K","20",,"","","","2005","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
426,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Myogadani","6",14000000,"1K","20",,"","","","2005","RC","House","","",,"Semi-industrial District",60,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
427,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Myogadani","5",81000000,"","75",,"","","","2000","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014",""
428,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Koishikawa","Myogadani","9",130000000,"","180",,"","","","1991","SRC","House","","",,"Category 2 Residential District",60,400,"2nd quarter 2014",""
429,"Residential Land(Land and Building)","Residential Area","13105","Tokyo","Bunkyo Ward","Kohinata","Edogawabashi","5",320000000,"","480",,"Semi-rectangular Shaped","19.0","400","2001","","House","South","Ward Road",5.4,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
430,"Residential Land(Land and Building)","Residential Area","13105","Tokyo","Bunkyo Ward","Kohinata","Edogawabashi","5",100000000,"","195",,"Semi-shaped","11.0","85","","W","House","East","Ward Road",7.5,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
431,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Suido","Iidabashi","11",30000000,"2LDK","55",,"","","","1980","SRC","House","","",,"Category 2 Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
432,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Suido","Iidabashi","13",15000000,"2DK","35",,"","","","1981","RC","House","","",,"Category 2 Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
433,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Suido","Iidabashi","13",32000000,"3LDK","60",,"","","","1981","RC","House","","",,"Category 2 Residential District",60,300,"2nd quarter 2014","Dealings of redecorated real estate"
434,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Suido","Edogawabashi","10",16000000,"1K","20",,"","","","1997","RC","House","","",,"Category 1 Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
435,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Suido","Edogawabashi","7",16000000,"1K","15",,"","","","1997","RC","House","","",,"Semi-industrial District",60,300,"2nd quarter 2014",""
436,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Suido","Edogawabashi","6",29000000,"2DK","45",,"","","","2002","RC","House","","",,"Semi-industrial District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
437,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Suido","Edogawabashi","6",21000000,"1LDK","35",,"","","","1999","SRC","House","","",,"Semi-industrial District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
438,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Sekiguchi","Edogawabashi","3",26000000,"1K","25",,"","","","2014","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
439,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Sekiguchi","Edogawabashi","2",28000000,"1K","35",,"","","","2009","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
440,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Sekiguchi","Edogawabashi","1",48000000,"2LDK","50",,"","","","2010","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
441,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Sekiguchi","Edogawabashi","7",22000000,"","25",,"","","","2000","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014",""
442,"Residential Land(Land and Building)","Residential Area","13105","Tokyo","Bunkyo Ward","Sekiguchi","Waseda (Metro)","10",91000000,"","80",,"Rectangular Shaped","4.8","125","2014","W","House","North","Ward Road",8.0,"Semi-industrial District",60,300,"2nd quarter 2014",""
443,"Residential Land(Land and Building)","Residential Area","13105","Tokyo","Bunkyo Ward","Sekiguchi","Waseda (Metro)","11",93000000,"","80",,"Semi-rectangular Shaped","5.2","125","2014","W","House","North","Ward Road",6.8,"Semi-industrial District",60,300,"2nd quarter 2014",""
444,"Pre-owned Condominiums, etc.","","13105","Tokyo","Bunkyo Ward","Sengoku","Sugamo","7",16000000,"1K","20",,"","","","2003","RC","House","","",,"Category 1 Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
445,"Residential Land(Land and Building)","Residential Area","13105","Tokyo","Bunkyo Ward","Sengoku","Sengoku","8",93000000,"","135",,"Semi-rectangular Shaped","","85","1961","W","House","Northwest","Private Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
