"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
389,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Sakurashimmachi","Kitasuzurandai","30-60minutes",20000000,"","175",,"Rectangular Shaped","11.5","105","2012","W","House","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
390,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Sakurashimmachi","Kitasuzurandai","30-60minutes",20000000,"","175",,"Rectangular Shaped","11.0","105","2013","W","House","East","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
391,"Pre-owned Condominiums, etc.","","28109","Hyogo Prefecture","Kita Ward,Kobe City","Suzurandainishimachi","Suzurandainishiguchi","10",7000000,"3LDK","70",,"","","","1991","SRC","House","","",,"",,,"2nd quarter 2014","Dealings of non-redecorating real estate"
392,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Suzurandaihigashimachi","Suzurandai","12",25000000,"","200",,"Rectangular Shaped","15.0","100","2014","W","House","North","City Road",4.2,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
393,"Pre-owned Condominiums, etc.","","28109","Hyogo Prefecture","Kita Ward,Kobe City","Suzurandaihigashimachi","Suzurandai","3",15000000,"3LDK","60",,"","","","1999","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
394,"Residential Land(Land Only)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Seiwadai","Nishisuzurandai","21",16000000,"","270",59000,"Semi-rectangular Shaped","15.0","","","","","Northeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
395,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Seiwadai","Nishisuzurandai","15",17000000,"","230",,"Semi-rectangular Shaped","11.5","135","1985","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
396,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Tsukushigaoka","Yamanomichi","21",5500000,"","165",,"Semi-trapezoidal Shaped","14.0","95","","LS","House","East","City Road",20.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
397,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Nagaocho","Flower Town","30-60minutes",10000000,"","460",,"Irregular Shaped","27.6","200","1972","W","House","Southwest","Prefectural Road",12.0,"Urbanization Control Area",60,100,"2nd quarter 2014",""
398,"Residential Land(Land Only)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Nishioike","Oike","8",13000000,"","300",44000,"Semi-square Shaped","17.0","","","","","East","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
399,"Residential Land(Land Only)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Nishiyama","Taoji","15",23000000,"","850",27000,"Semi-trapezoidal Shaped","45.0","","","","","Southeast","City Road",12.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
400,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Hanayamanakaodai","Hanayama","16",36000000,"","200",,"Semi-square Shaped","14.0","120","2014","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
401,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Higashiarinodai","Arimaonsen","28",18000000,"","165",,"Semi-shaped","9.0","95","2014","W","House","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
402,"Residential Land(Land Only)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Higashioike","Oike","4",2800000,"","70",39000,"Semi-rectangular Shaped","6.0","","","","","Southwest","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
403,"Residential Land(Land Only)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Higashioike","Oike","6",15000000,"","410",36000,"Semi-rectangular Shaped","15.0","","","","","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
404,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Hiyodoridaiminamimachi","Nishisuzurandai","1H-1H30",28000000,"","150",,"Semi-rectangular Shaped","10.0","115","2010","W","House","Northwest","City Road",6.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
405,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Fujiwaradaikitamachi","Okaba","11",19000000,"","260",,"Semi-rectangular Shaped","12.5","80","1991","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
406,"Pre-owned Condominiums, etc.","","28109","Hyogo Prefecture","Kita Ward,Kobe City","Fujiwaradaikitamachi","Taoji","8",12000000,"","80",,"","","","1994","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
407,"Residential Land(Land Only)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Fujiwaradainakamachi","Okaba","16",16000000,"","270",58000,"Rectangular Shaped","11.6","","","","","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings in which auction or arbiter participates"
408,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Fujiwaradainakamachi","Okaba","20",45000000,"","210",,"Irregular Shaped","13.8","110","2014","LS","House","Northeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,100,"2nd quarter 2014",""
409,"Pre-owned Condominiums, etc.","","28109","Hyogo Prefecture","Kita Ward,Kobe City","Fujiwaradaiminamimachi","Okaba","20",9800000,"3LDK","75",,"","","","1996","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
410,"Pre-owned Condominiums, etc.","","28109","Hyogo Prefecture","Kita Ward,Kobe City","Midorimachi","Yamanomichi","15",8900000,"3LDK","80",,"","","","1994","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
411,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Minamigoyo","Nishisuzurandai","6",24000000,"","115",,"Rectangular Shaped","10.0","85","2000","W","House","South","City Road",10.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
412,"Agricultural Land","","28109","Hyogo Prefecture","Kita Ward,Kobe City","Yamadacho","","",640000,"","1400",,"","","","","","","","",,"",,,"2nd quarter 2014","Dealings in which auction or arbiter participates"
413,"Residential Land(Land Only)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Yamadachoobu","Kitasuzurandai","21",22000000,"","990",22000,"Irregular Shaped","50.0m or longer.","","","","","South","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
414,"Forest Land","","28109","Hyogo Prefecture","Kita Ward,Kobe City","Yamadachokamitanigami","","",270000,"","1600",,"","","","","","","","",,"",,,"2nd quarter 2014",""
415,"Residential Land(Land Only)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Wakabadai","Kitasuzurandai","7",11000000,"","165",65000,"Semi-square Shaped","13.0","","","","","East","City Road",9.0,"Category 1 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
416,"Residential Land(Land and Building)","Residential Area","28109","Hyogo Prefecture","Kita Ward,Kobe City","Wakabadai","Kitasuzurandai","5",33000000,"","175",,"Semi-rectangular Shaped","12.0","105","2014","W","House","West","City Road",4.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
417,"Residential Land(Land and Building)","Residential Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Ikutacho","Sannomiya (JR)","12",47000000,"","120",,"Semi-rectangular Shaped","6.4","360","1982","RC","House, Shop","North","City Road",17.8,"Near Commercial District",80,300,"2nd quarter 2014",""
418,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Ikutacho","Shinkobe","3",19000000,"1K","25",,"","","","2014","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
419,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Ikutacho","Shinkobe","3",19000000,"1K","25",,"","","","2014","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
420,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Ikutacho","Shinkobe","2",8200000,"1K","15",,"","","","2002","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
421,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Ikutacho","Shinkobe","2",7100000,"1K","20",,"","","","2002","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
422,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Ikutacho","Shinkobe","3",18000000,"1K","25",,"","","","2014","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
423,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Ikutacho","Shinkobe","3",19000000,"1K","25",,"","","","2014","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
424,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Ikutacho","Shinkobe","4",18000000,"1K","25",,"","","","2014","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014",""
425,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Isogamidoori","Sannomiya (JR)","12",63000000,"2LDK","90",,"","","","2009","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of non-redecorating real estate"
426,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Isobedoori","Sannomiya (JR)","8",9000000,"3DK","50",,"","","","1987","SRC","House","","",,"Commercial District",80,800,"2nd quarter 2014","Dealings of non-redecorating real estate"
427,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Isobedoori","Sannomiya (JR)","8",11000000,"1K","15",,"","","","2000","SRC","House","","",,"Commercial District",80,800,"2nd quarter 2014","Dealings of non-redecorating real estate"
428,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Itomachi","Sannomiya (JR)","10",48000000,"2LDK","85",,"","","","2006","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014",""
429,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Edomachi","Sannomiya (JR)","8",22000000,"2LDK","50",,"","","","1999","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of redecorated real estate"
430,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kaigandoori","Sannomiya (JR)","11",39000000,"3LDK","65",,"","","","2011","RC","House","","",,"Commercial District",80,800,"2nd quarter 2014","Dealings of redecorated real estate"
431,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kaigandoori","Motomachi (JR)","7",16000000,"1K","30",,"","","","2005","RC","House","","",,"Commercial District",80,700,"2nd quarter 2014","Dealings of non-redecorating real estate"
432,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kagoikedoori","Ojikoen","13",24000000,"3LDK","75",,"","","","1997","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
433,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kanocho","Sannomiya (JR)","11",48000000,"3LDK","80",,"","","","2009","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
434,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kanocho","Shinkobe","4",22000000,"2LDK","55",,"","","","2002","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
435,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kanocho","Shinkobe","2",18000000,"1LDK","45",,"","","","2005","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
436,"Residential Land(Land Only)","Residential Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kamitsutsuidoori","Kasuganomichi (Hankyu)","6",70000000,"","360",190000,"Semi-square Shaped","18.0","","","","","East","City Road",4.0,"Category 2 Residential District",60,300,"2nd quarter 2014",""
437,"Residential Land(Land and Building)","Commercial Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kamiwakadoori","Kasuganomichi (Hankyu)","1",47000000,"","90",,"Semi-shaped","6.0","290","1996","S","Housing Complex, Shop","Northeast","City Road",14.5,"Near Commercial District",80,300,"2nd quarter 2014",""
438,"Residential Land(Land Only)","Residential Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kitanocho","Sannomiya (JR)","12",12000000,"","145",82000,"Semi-square Shaped","9.0","","","","","Southeast","Private Road",2.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
439,"Residential Land(Land and Building)","Residential Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kusunokicho","Okurayama (Hyogo)","4",5000000,"","40",,"Semi-rectangular Shaped","4.0","50","1970","W","Shop","Northwest","City Road",2.0,"Near Commercial District",80,400,"2nd quarter 2014",""
440,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kumoidoori","Sannomiya (JR)","5",25000000,"1K","35",,"","","","1992","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of redecorated real estate"
441,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kumoidoori","Sannomiya (JR)","4",18000000,"1K","25",,"","","","2006","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
442,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kumoidoori","Sannomiya (JR)","4",18000000,"1K","25",,"","","","2006","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
443,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kumochicho","Shinkobe","2",26000000,"2LDK","70",,"","","","2005","SRC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014",""
444,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kumochicho","Shinkobe","2",28000000,"1LDK","55",,"","","","2009","RC","House","","",,"Commercial District",80,800,"2nd quarter 2014","Dealings of non-redecorating real estate"
445,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kumochibashidoori","Shinkobe","5",25000000,"","65",,"","","","2006","RC","House","","",,"Category 2 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
446,"Residential Land(Land Only)","Commercial Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kotonoocho","Sannomiya (JR)","4",31000000,"","35",860000,"Semi-rectangular Shaped","4.0","","","","","Southeast","City Road",6.2,"Near Commercial District",80,400,"2nd quarter 2014",""
447,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kotonoocho","Sannomiya (JR)","2",8600000,"1K","15",,"","","","2006","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
448,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kotonoocho","Sannomiya (JR)","2",8500000,"1K","15",,"","","","2006","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
449,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kotonoocho","Sannomiya (JR)","4",8700000,"1K","15",,"","","","","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
450,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kotonoocho","Sannomiya (JR)","4",8200000,"1K","15",,"","","","2006","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
451,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kotonoocho","Sannomiya (JR)","4",20000000,"2LDK","55",,"","","","1999","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
452,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kominatodoori","Kobe (Hyogo)","3",6100000,"1K","15",,"","","","2001","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
453,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kominatodoori","Kobe (Hyogo)","3",8500000,"1K","15",,"","","","2001","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
454,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Kominatodoori","Kobe (Hyogo)","3",8900000,"1K","20",,"","","","2001","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
455,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Sakaemachidoori","Nishimotomachi","2",3900000,"1K","20",,"","","","1984","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of redecorated real estate"
456,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Sakaemachidoori","Nishimotomachi","5",28000000,"2LDK","55",,"","","","2004","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014",""
457,"Residential Land(Land Only)","Residential Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Shimoyamatedoori","Okurayama (Hyogo)","3",900000,"","55",16000,"Semi-rectangular Shaped","4.8","","","","","Northwest","Private Road",2.5,"Near Commercial District",80,400,"2nd quarter 2014","Dealings including private road"
458,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Shimoyamatedoori","Okurayama (Hyogo)","4",32000000,"2LDK","70",,"","","","2009","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
459,"Residential Land(Land and Building)","Commercial Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Shimoyamatedoori","Kenchomae (Hyogo)","3",140000000,"","90",,"Semi-trapezoidal Shaped","10.0","460","1984","S","Housing Complex","Southeast","City Road",36.0,"Commercial District",80,500,"2nd quarter 2014",""
460,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Shimoyamatedoori","Kenchomae (Hyogo)","8",7200000,"","15",,"","","","2005","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
461,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Shimoyamatedoori","Kenchomae (Hyogo)","5",6500000,"1K","15",,"","","","1999","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
462,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Shimoyamatedoori","Kenchomae (Hyogo)","5",6800000,"1K","15",,"","","","1999","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
463,"Residential Land(Land Only)","Residential Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Shimoyamatedoori","Nishimotomachi","3",11000000,"","155",72000,"Semi-rectangular Shaped","7.5","","","","","Southeast","Private Road",3.6,"Category 2 Residential District",60,300,"2nd quarter 2014","Dealings including private road"
464,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Shimoyamatedoori","Hanakuma","6",11000000,"1K","20",,"","","","2005","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
465,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Shinsenjidoori","Kasuganomichi (Hankyu)","16",9800000,"3LDK","65",,"","","","1974","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
466,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Shinsenjidoori","Kasuganomichi (Hankyu)","16",26000000,"4LDK","90",,"","","","1994","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
467,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Tachibanadoori","Hanakuma","2",3800000,"1K","25",,"","","","1984","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
468,"Residential Land(Land Only)","Residential Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Nakaocho","Kasuganomichi (Hankyu)","14",350000,"","50",7000,"Irregular Shaped","2.5","","","","","Southeast","City Road",3.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
469,"Residential Land(Land Only)","Residential Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Nakaocho","Shinkobe","16",1300000,"","190",7000,"Irregular Shaped","15.0","","","","","West","Private Road",2.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
470,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Nakayamatedoori","Kenchomae (Hyogo)","3",26000000,"1LDK","60",,"","","","2005","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
471,"Residential Land(Land and Building)","Residential Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Ninomiyacho","Shinkobe","6",41000000,"","100",,"Semi-rectangular Shaped","6.5","100","2014","W","House","Northwest","City Road",6.0,"Near Commercial District",80,300,"2nd quarter 2014",""
472,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Nunobikicho","Shinkobe","3",11000000,"1K","20",,"","","","2006","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
473,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Hanakumacho","Hanakuma","4",21000000,"3LDK","60",,"","","","1996","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
474,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Hamabedoori","Sannomiya (JR)","10",17000000,"1LDK","35",,"","","","1998","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
475,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Hamabedoori","Sannomiya (JR)","11",4800000,"1K","15",,"","","","1984","SRC","Office","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of redecorated real estate"
476,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Higashikawasakicho","Kobe (Hyogo)","8",6000000,"1K","15",,"","","","2004","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
477,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Higashikawasakicho","Kobe (Hyogo)","8",8300000,"1K","15",,"","","","2004","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
478,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Higashikawasakicho","Kobe (Hyogo)","4",26000000,"3LDK","75",,"","","","1989","SRC","House","","",,"Category 1 Residential District",60,300,"2nd quarter 2014","Dealings of redecorated real estate"
479,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Higuredoori","Kasuganomichi (Hanshin)","2",11000000,"1K","25",,"","","","2009","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014",""
480,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Fukiaicho","Kasuganomichi (Hankyu)","14",12000000,"3LDK","80",,"","","","1976","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
481,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Minatojimanakamachi","Shiminhiroba","5",16000000,"3LDK","80",,"","","","1988","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
482,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Minatojimanakamachi","Shiminhiroba","3",11000000,"2LDK","70",,"","","","1989","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
483,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Minatojimanakamachi","Nakakoen","5",10000000,"3LDK+S","85",,"","","","1984","SRC","House","","",,"Category 1 Residential District",60,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
484,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Minatojimanakamachi","Nakafuto","4",11000000,"2LDK","60",,"","","","1984","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
485,"Residential Land(Land Only)","Industrial Area","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Minatojimaminamimachi","Kei Computer Mae","11",380000000,"","2,000 m^2 or greater.",100000,"Trapezoidal Shaped","50.0m or longer.","","","","","Northwest","Private Road",20.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
486,"Pre-owned Condominiums, etc.","","28110","Hyogo Prefecture","Chuo Ward,Kobe City","Motomachidoori","Hanakuma","2",5600000,"2DK","50",,"","","","1984","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
