"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
400,"Residential Land(Land Only)","Residential Area","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Handayama","Hamamatsu","2H-",20000000,"","280",70000,"Rectangular Shaped","16.0","","","","","Southwest","City Road",4.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
401,"Residential Land(Land and Building)","Commercial Area","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Handayama","Hamamatsu","1H30-2H",48000000,"","340",,"Irregular Shaped","22.8","210","2003","S","Shop","Northeast","City Road",20.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
402,"Residential Land(Land Only)","Residential Area","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Handayama","Hamamatsu","1H30-2H",59000000,"","680",87000,"Rectangular Shaped","37.5","","","","","South","City Road",20.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
403,"Residential Land(Land Only)","Residential Area","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Handayama","Hamamatsu","2H-",26000000,"","680",38000,"Rectangular Shaped","38.5","","","","","North","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
404,"Residential Land(Land and Building)","Residential Area","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Handayama","Hamamatsu","2H-",79000000,"","1300",,"Semi-trapezoidal Shaped","28.0","890","1997","RC","Housing Complex","East","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
405,"Residential Land(Land Only)","Industrial Area","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Matsukoikecho","Hamamatsu","1H30-2H",15000000,"","1200",13000,"Rectangular Shaped","29.4","","","","","West","City Road",12.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
406,"Residential Land(Land Only)","Industrial Area","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Matsukoikecho","Hamamatsu","1H30-2H",5000000,"","410",12000,"Rectangular Shaped","14.0","","","","","No facing road","",,"Urbanization Control Area",60,200,"2nd quarter 2014",""
407,"Pre-owned Condominiums, etc.","","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Miyatakecho","Hamamatsu","30-60minutes",26000000,"3LDK","80",,"","","","2008","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
408,"Residential Land(Land Only)","Residential Area","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Yakushincho","Hamamatsu","1H-1H30",13000000,"","230",56000,"Rectangular Shaped","11.5","","","","","South","City Road",6.5,"Urbanization Control Area",60,200,"2nd quarter 2014",""
409,"Agricultural Land","","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Yutakacho","","",3500000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
410,"Residential Land(Land Only)","Industrial Area","22132","Shizuoka Prefecture","Higashi Ward,Hamamatsu City","Wadacho","Hamamatsu","30-60minutes",170000000,"","2,000 m^2 or greater.",86000,"Irregular Shaped","31.0","","","","","Northeast","City Road",6.5,"Industrial District",60,200,"2nd quarter 2014",""
411,"Residential Land(Land and Building)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Isajicho","Hamamatsu","1H30-2H",4500000,"","125",,"Semi-trapezoidal Shaped","9.0","65","1977","W","House","East","City Road",5.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
412,"Residential Land(Land Only)","Potential Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Irinocho","Hamamatsu","1H-1H30",18000000,"","720",25000,"Semi-rectangular Shaped","9.0","","","","","Northwest","City Road",5.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
413,"Residential Land(Land Only)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Irinocho","Hamamatsu","30-60minutes",12000000,"","180",67000,"Rectangular Shaped","10.0","","","","","East","City Road",5.5,"Category 2 Residential District",60,200,"2nd quarter 2014",""
414,"Pre-owned Condominiums, etc.","","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Irinocho","Hamamatsu","30-60minutes",23000000,"3LDK","85",,"","","","2003","RC","House","","",,"Category 2 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
415,"Residential Land(Land and Building)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Ohitomicho","Hamamatsu","2H-",6500000,"","165",,"Irregular Shaped","9.0","65","2002","W","House","Northwest","City Road",9.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
416,"Residential Land(Land Only)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Ohiradai","Hamamatsu","1H30-2H",32000000,"","260",120000,"Rectangular Shaped","13.0","","","","","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
417,"Agricultural Land","","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Kamigayacho","","",800000,"","580",,"","","","","","","","",,"",,,"2nd quarter 2014",""
418,"Residential Land(Land Only)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Kurematsucho","Hamamatsu","2H-",9500000,"","310",30000,"&quot;Flag-shaped&quot; etc.","6.0","","","","","East","City Road",7.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
419,"Residential Land(Land Only)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Kotocho","Hamamatsu","2H-",38000000,"","910",42000,"Irregular Shaped","31.0","","","","","North","City Road",7.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
420,"Residential Land(Land and Building)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Kotocho","Hamamatsu","2H-",14000000,"","280",,"Semi-square Shaped","16.0","160","1987","W","House","Southwest","City Road",8.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
421,"Residential Land(Land and Building)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Kotocho","Hamamatsu","2H-",12000000,"","270",,"Semi-rectangular Shaped","12.0","","","","","East","City Road",6.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
422,"Residential Land(Land and Building)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Sakuradai","Hamamatsu","2H-",31000000,"","220",,"Semi-rectangular Shaped","14.5","105","","","","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
423,"Residential Land(Land Only)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Sakuradai","Hamamatsu","2H-",22000000,"","660",33000,"Semi-trapezoidal Shaped","21.0","","","","","East","City Road",16.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
424,"Residential Land(Land Only)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Shitorocho","Hamamatsu","1H30-2H",21000000,"","370",57000,"Rectangular Shaped","12.0","","","","","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
425,"Residential Land(Land and Building)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Shinoharacho","Hamamatsu","1H30-2H",20000000,"","210",,"Semi-rectangular Shaped","15.5","135","2010","W","House","East","Agricultural Road",6.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
426,"Residential Land(Land and Building)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Shinoharacho","Hamamatsu","1H-1H30",24000000,"","210",,"Semi-rectangular Shaped","23.0","105","2014","","House","West","Prefectural Road",7.4,"Industrial District",60,200,"2nd quarter 2014",""
427,"Residential Land(Land and Building)","Commercial Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Shinoharacho","Hamamatsu","1H-1H30",130000000,"","1500",,"Semi-rectangular Shaped","50.0m or longer.","170","2010","S","Shop","South","National Highway",20.0,"Industrial District",60,200,"2nd quarter 2014",""
428,"Residential Land(Land and Building)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Shinoharacho","Hamamatsu","1H30-2H",35000000,"","250",,"&quot;Flag-shaped&quot; etc.","6.0","115","2011","W","House","East","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
429,"Residential Land(Land and Building)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Shinoharacho","Hamamatsu","1H30-2H",19000000,"","210",,"Semi-trapezoidal Shaped","10.0","105","2013","W","House","Northeast","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
430,"Residential Land(Land Only)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Nishikamoecho","Hamamatsu","1H30-2H",22000000,"","320",70000,"Rectangular Shaped","20.0","","","","","South","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
431,"Agricultural Land","","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Nishiyamacho","","",450000,"","300",,"","","","","","","","",,"",,,"2nd quarter 2014",""
432,"Forest Land","","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Fukahagicho","","",15000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
433,"Residential Land(Land and Building)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Maisakachochojushinden","Hamamatsu","2H-",13000000,"","150",,"Semi-rectangular Shaped","10.0","95","2003","W","House","North","City Road",8.0,"Industrial District",60,200,"2nd quarter 2014",""
434,"Residential Land(Land Only)","Residential Area","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Maisakachobentenjima","Hamamatsu","2H-",11000000,"","310",35000,"Semi-rectangular Shaped","9.8","","","","","South","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
435,"Pre-owned Condominiums, etc.","","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Maisakachobentenjima","Bentenjima","2",3000000,"3DK","50",,"","","","1976","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
436,"Pre-owned Condominiums, etc.","","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Maisakachobentenjima","Bentenjima","2",2600000,"2DK","45",,"","","","1976","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
437,"Pre-owned Condominiums, etc.","","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Yuutouchoubumi","Tenryugawa","1H30-2H",7800000,"3LDK","70",,"","","","1994","SRC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
438,"Pre-owned Condominiums, etc.","","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Yuutouchoubumi","Hamamatsu","1H30-2H",12000000,"3LDK","75",,"","","","1994","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
439,"Pre-owned Condominiums, etc.","","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Yuutouchoubumi","Hamamatsu","1H30-2H",12000000,"3LDK","70",,"","","","1994","SRC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
440,"Agricultural Land","","22133","Shizuoka Prefecture","Nishi Ward,Hamamatsu City","Wajicho","","",3700000,"","980",,"","","","","","","","",,"",,,"2nd quarter 2014",""
441,"Residential Land(Land Only)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Iidacho","Hamamatsu","30-60minutes",15000000,"","290",52000,"&quot;Flag-shaped&quot; etc.","4.5","","","","","West","City Road",5.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
442,"Residential Land(Land and Building)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Iidacho","Hamamatsu","30-60minutes",28000000,"","180",,"Irregular Shaped","11.5","110","2013","W","House","West","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
443,"Residential Land(Land and Building)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Uriuchicho","Hamamatsu","21",2000000,"","60",,"Semi-square Shaped","7.5","60","1992","W","House","Northwest","City Road",3.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
444,"Residential Land(Land and Building)","Commercial Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Oroshihommachi","Hamamatsu","30-60minutes",78000000,"","1100",,"Semi-rectangular Shaped","28.5","980","1971","RC","Shop","South","City Road",16.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
445,"Residential Land(Land and Building)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Onjicho","Hamamatsu","30-60minutes",10000000,"","300",,"Rectangular Shaped","15.0","220","2001","W","House","West","City Road",5.0,"Urbanization Control Area",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
446,"Residential Land(Land Only)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Kanaoricho","Hamamatsu","30-60minutes",15000000,"","970",15000,"Rectangular Shaped","18.0","","","","","South","City Road",6.5,"Urbanization Control Area",60,200,"2nd quarter 2014",""
447,"Residential Land(Land Only)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Kanaoricho","Hamamatsu","30-60minutes",13000000,"","240",53000,"Semi-rectangular Shaped","20.0","","","","","West","City Road",8.6,"Urbanization Control Area",60,200,"2nd quarter 2014",""
448,"Residential Land(Land Only)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Kanaoricho","Hamamatsu","1H-1H30",12000000,"","200",60000,"Rectangular Shaped","17.0","","","","","East","Prefectural Road",8.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
449,"Residential Land(Land and Building)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Sanshincho","Hamamatsu","1H30-2H",4500000,"","170",,"Semi-rectangular Shaped","16.0","85","1985","W","House","East","City Road",8.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
450,"Residential Land(Land and Building)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Sanwacho","Hamamatsu","30-60minutes",10000000,"","115",,"Semi-rectangular Shaped","9.5","130","1990","W","House","North","Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
451,"Residential Land(Land and Building)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Sanwacho","Hamamatsu","30-60minutes",14000000,"","150",,"Semi-rectangular Shaped","9.5","130","1990","W","House","North","City Road",5.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
452,"Residential Land(Land and Building)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Shirowacho","Hamamatsu","30-60minutes",21000000,"","200",,"Semi-rectangular Shaped","10.0","105","2014","W","House","South","City Road",5.1,"Urbanization Control Area",60,200,"2nd quarter 2014",""
453,"Residential Land(Land Only)","Commercial Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Takatsukacho","Hamamatsu","1H-1H30",22000000,"","370",59000,"Semi-rectangular Shaped","24.0","","","","","South","National Highway",15.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
454,"Residential Land(Land Only)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Nippashicho","Hamamatsu","30-60minutes",1500000,"","85",17000,"Semi-shaped","5.0","","","","","South","City Road",3.6,"Urbanization Control Area",60,200,"2nd quarter 2014",""
455,"Residential Land(Land Only)","Residential Area","22134","Shizuoka Prefecture","Minami Ward,Hamamatsu City","Nippashicho","Hamamatsu","30-60minutes",10000000,"","600",17000,"Semi-shaped","16.0","","","","","South","City Road",4.0,"Urbanization Control Area",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
