"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
306,"Residential Land(Land and Building)","Residential Area","43348","Kumamoto Prefecture","Misato Town,Shimomashiki County","Kayano","Matsubase","2H-",1500000,"","980",,"Irregular Shaped","14.0","140","","W","House","West","City Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014","Dealings including private road"
307,"Residential Land(Land and Building)","Residential Area","43348","Kumamoto Prefecture","Misato Town,Shimomashiki County","Kayano","Matsubase","2H-",9000000,"","900",,"Irregular Shaped","21.0","200","1994","W","House","Southwest","Town Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
308,"Residential Land(Land Only)","Commercial Area","43348","Kumamoto Prefecture","Misato Town,Shimomashiki County","Samata","Matsubase","2H-",3500000,"","350",9900,"Irregular Shaped","17.0","","","","","South","National Highway",13.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
309,"Forest Land","","43348","Kumamoto Prefecture","Misato Town,Shimomashiki County","Toono","","",80000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
310,"Forest Land","","43348","Kumamoto Prefecture","Misato Town,Shimomashiki County","Toono","","",250000,"","2400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
311,"Residential Land(Land and Building)","Industrial Area","43348","Kumamoto Prefecture","Misato Town,Shimomashiki County","Nakagoori","Matsubase","2H-",13000000,"","2,000 m^2 or greater.",,"Irregular Shaped","50.0m or longer.","400","1996","S","Factory","North","City Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
312,"Forest Land","","43348","Kumamoto Prefecture","Misato Town,Shimomashiki County","Nakagoori","","",1500000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014","Dealings in which auction or arbiter participates"
313,"Agricultural Land","","43348","Kumamoto Prefecture","Misato Town,Shimomashiki County","Nagatomi","","",190000,"","160",,"","","","","","","","",,"",,,"2nd quarter 2014",""
314,"Agricultural Land","","43364","Kumamoto Prefecture","Gyokuto Town,Tamana County","Oaza Shiraki","","",3700000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
315,"Agricultural Land","","43364","Kumamoto Prefecture","Gyokuto Town,Tamana County","Oaza Shiraki","","",3100000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
316,"Agricultural Land","","43364","Kumamoto Prefecture","Gyokuto Town,Tamana County","Oaza Shiraki","","",2300000,"","4000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
317,"Residential Land(Land and Building)","Residential Area","43367","Kumamoto Prefecture","Nankan Town,Tamana County","Oaza Kamisakashita","Tamana","2H-",2700000,"","410",,"Semi-rectangular Shaped","17.5","85","1974","W","House","West","Road",2.5,"Outside Urban Planning Area",,,"2nd quarter 2014",""
318,"Forest Land","","43367","Kumamoto Prefecture","Nankan Town,Tamana County","Oaza Shimosakashita","","",700000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
319,"Residential Land(Land Only)","Residential Area","43367","Kumamoto Prefecture","Nankan Town,Tamana County","Oaza Yotsuhara","Tamana","2H-",30000,"","690",44,"Irregular Shaped","32.0","","","","","Northwest","Town Road",3.5,"Outside Urban Planning Area",,,"2nd quarter 2014",""
320,"Residential Land(Land and Building)","Residential Area","43368","Kumamoto Prefecture","Nagasu Town,Tamana County","Oaza Seigenji","Nagasu","26",3500000,"","125",,"Irregular Shaped","24.0","85","1975","W","House","Northeast","Prefectural Road",7.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
321,"Agricultural Land","","43368","Kumamoto Prefecture","Nagasu Town,Tamana County","Oaza Nagashio","","",1200000,"","1900",,"","","","","","","","",,"",,,"2nd quarter 2014",""
322,"Agricultural Land","","43368","Kumamoto Prefecture","Nagasu Town,Tamana County","Oaza Haraka","","",300000,"","2700",,"","","","","","","","",,"",,,"2nd quarter 2014",""
323,"Residential Land(Land Only)","Residential Area","43368","Kumamoto Prefecture","Nagasu Town,Tamana County","Oaza Miyano","Onoshimo","26",1500000,"","250",6000,"Trapezoidal Shaped","16.0","","","","","Northwest","Town Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
324,"Residential Land(Land Only)","Residential Area","43368","Kumamoto Prefecture","Nagasu Town,Tamana County","Oaza Miyano","Nagasu","30-60minutes",4800000,"","310",15000,"Semi-trapezoidal Shaped","12.0","","","","","East","Private Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
325,"Forest Land","","43369","Kumamoto Prefecture","Nagomi Town,Tamana County","Uchida","","",300000,"","730",,"","","","","","","","",,"",,,"2nd quarter 2014",""
326,"Forest Land","","43369","Kumamoto Prefecture","Nagomi Town,Tamana County","Uchida","","",300000,"","520",,"","","","","","","","",,"",,,"2nd quarter 2014",""
327,"Forest Land","","43369","Kumamoto Prefecture","Nagomi Town,Tamana County","Otaguro","","",7000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
328,"Residential Land(Land Only)","Industrial Area","43369","Kumamoto Prefecture","Nagomi Town,Tamana County","Nagaoda","Tamana","2H-",6000000,"","1500",4000,"Irregular Shaped","50.0m or longer.","","","","","East","Road",6.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
329,"Residential Land(Land Only)","Industrial Area","43369","Kumamoto Prefecture","Nagomi Town,Tamana County","Hisaibaru","Tamana","2H-",64000000,"","2,000 m^2 or greater.",3000,"Semi-rectangular Shaped","50.0m or longer.","","","","","South","Road",5.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
330,"Agricultural Land","","43369","Kumamoto Prefecture","Nagomi Town,Tamana County","Motegi","","",200000,"","490",,"","","","","","","","",,"",,,"2nd quarter 2014",""
331,"Forest Land","","43403","Kumamoto Prefecture","Ozu Town,Kikuchi County","Oaza Iwasaka","","",17000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
332,"Residential Land(Land and Building)","Residential Area","43403","Kumamoto Prefecture","Ozu Town,Kikuchi County","Oaza Ozu","Higoozu","20",13000000,"","350",,"Semi-square Shaped","","90","2011","W","House","West","Road",4.0,"Category 2 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
333,"Residential Land(Land Only)","Residential Area","43403","Kumamoto Prefecture","Ozu Town,Kikuchi County","Oaza Ozu","Higoozu","15",7900000,"","240",34000,"Trapezoidal Shaped","14.0","","","","","South","Town Road",7.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
334,"Residential Land(Land and Building)","Residential Area","43403","Kumamoto Prefecture","Ozu Town,Kikuchi County","Oaza Sugimizu","Higoozu","1H-1H30",6000000,"","440",,"Semi-rectangular Shaped","15.0","125","1998","W","House","West","Town Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
335,"Agricultural Land","","43403","Kumamoto Prefecture","Ozu Town,Kikuchi County","Oaza Fukeda","","",2700000,"","2200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
336,"Agricultural Land","","43403","Kumamoto Prefecture","Ozu Town,Kikuchi County","Oaza Fukeda","","",530000,"","430",,"","","","","","","","",,"",,,"2nd quarter 2014",""
337,"Residential Land(Land Only)","Residential Area","43403","Kumamoto Prefecture","Ozu Town,Kikuchi County","Oaza Hokamaki","Seta (Kumamoto)","16",3700000,"","240",15000,"Irregular Shaped","16.0","","","","","West","Prefectural Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
338,"Forest Land","","43403","Kumamoto Prefecture","Ozu Town,Kikuchi County","Oaza Maki","","",1800000,"","530",,"","","","","","","","",,"",,,"2nd quarter 2014",""
339,"Forest Land","","43403","Kumamoto Prefecture","Ozu Town,Kikuchi County","Oaza Maki","","",500000,"","320",,"","","","","","","","",,"",,,"2nd quarter 2014",""
340,"Residential Land(Land Only)","Residential Area","43403","Kumamoto Prefecture","Ozu Town,Kikuchi County","Oaza Muro","Higoozu","4",27000000,"","780",35000,"Irregular Shaped","13.0","","","","","East","Town Road",5.0,"Commercial District",80,400,"2nd quarter 2014",""
341,"Agricultural Land","","43404","Kumamoto Prefecture","Kikuyo Town,Kikuchi County","Okino","","",13000000,"","4400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
342,"Residential Land(Land and Building)","Residential Area","43404","Kumamoto Prefecture","Kikuyo Town,Kikuchi County","Oaza Kubota","Haramizu","15",24000000,"","170",,"Rectangular Shaped","10.0","105","2013","W","House","West","Town Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014",""
343,"Residential Land(Land Only)","Residential Area","43404","Kumamoto Prefecture","Kikuyo Town,Kikuchi County","Hanatate","Musashizuka","24",25000000,"","1000",25000,"Semi-rectangular Shaped","22.0","","","","","Northwest","Private Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
344,"Residential Land(Land Only)","Residential Area","43404","Kumamoto Prefecture","Kikuyo Town,Kikuchi County","Hanatate","Musashizuka","23",14000000,"","390",36000,"Semi-trapezoidal Shaped","17.0","","","","","Northwest","Town Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
345,"Agricultural Land","","43404","Kumamoto Prefecture","Kikuyo Town,Kikuchi County","Oaza Babagusu","","",720000,"","160",,"","","","","","","","",,"",,,"2nd quarter 2014",""
346,"Residential Land(Land Only)","Residential Area","43404","Kumamoto Prefecture","Kikuyo Town,Kikuchi County","Oaza Haramizu","Haramizu","16",57000000,"","1700",34000,"Semi-rectangular Shaped","38.0","","","","","South","Town Road",6.0,"Industrial District",60,200,"2nd quarter 2014",""
347,"Forest Land","","43404","Kumamoto Prefecture","Kikuyo Town,Kikuchi County","Oaza Haramizu","","",600000,"","290",,"","","","","","","","",,"",,,"2nd quarter 2014",""
348,"Agricultural Land","","43404","Kumamoto Prefecture","Kikuyo Town,Kikuchi County","Oaza Haramizu","","",8000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
349,"Residential Land(Land and Building)","Residential Area","43404","Kumamoto Prefecture","Kikuyo Town,Kikuchi County","Hikarinomori","Hikarinomori","12",29000000,"","210",,"Rectangular Shaped","13.0","130","2005","W","House","South","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
350,"Residential Land(Land and Building)","Residential Area","43424","Kumamoto Prefecture","Oguni Town,Aso County","Oaza Miyahara","Aso","2H-",7500000,"","125",,"Semi-rectangular Shaped","22.0","90","","W","House","Northwest","Town Road",5.5,"Outside Urban Planning Area",,,"2nd quarter 2014",""
351,"Residential Land(Land and Building)","Commercial Area","43433","Kumamoto Prefecture","Minamiaso Village,Aso County","Oaza Ichizeki","Nakamatsu","30-60minutes",3100000,"","1100",,"Semi-trapezoidal Shaped","33.0","270","","W","Shop","North","National Highway",17.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
352,"Residential Land(Land and Building)","Commercial Area","43433","Kumamoto Prefecture","Minamiaso Village,Aso County","Oaza Ichizeki","Nakamatsu","30-60minutes",16000000,"","2,000 m^2 or greater.",,"Irregular Shaped","50.0m or longer.","270","1996","","","North","National Highway",17.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
353,"Forest Land","","43433","Kumamoto Prefecture","Minamiaso Village,Aso County","Oaza Kain","","",2300000,"","1900",,"","","","","","","","",,"",,,"2nd quarter 2014",""
354,"Residential Land(Land Only)","Commercial Area","43433","Kumamoto Prefecture","Minamiaso Village,Aso County","Oaza Tateno","Tateno (Kumamoto)","22",20000000,"","2,000 m^2 or greater.",5600,"Semi-trapezoidal Shaped","50.0m or longer.","","","","","Southeast","National Highway",22.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
355,"Residential Land(Land Only)","Residential Area","43433","Kumamoto Prefecture","Minamiaso Village,Aso County","Oaza Hisaishi","Nakamatsu","30-60minutes",6000000,"","440",14000,"Semi-rectangular Shaped","31.0","","","","","South","Private Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
356,"Residential Land(Land Only)","Residential Area","43441","Kumamoto Prefecture","Mifune Town,Kamimashiki County","Oaza Kinokura","Minamikumamoto","2H-",2000000,"","90",23000,"Semi-shaped","","","","","","Southeast","Private Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",,,"2nd quarter 2014",""
357,"Residential Land(Land Only)","Residential Area","43441","Kumamoto Prefecture","Mifune Town,Kamimashiki County","Oaza Kinokura","Minamikumamoto","2H-",6600000,"","290",23000,"Semi-square Shaped","17.0","","","","","Southeast","Private Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",,,"2nd quarter 2014",""
358,"Agricultural Land","","43441","Kumamoto Prefecture","Mifune Town,Kamimashiki County","Oaza Kinokura","","",660000,"","660",,"","","","","","","","",,"",,,"2nd quarter 2014",""
359,"Residential Land(Land Only)","Residential Area","43441","Kumamoto Prefecture","Mifune Town,Kamimashiki County","Oaza Takaki","Shinsuizenji","2H-",5600000,"","250",23000,"Semi-rectangular Shaped","14.0","","","","","Southeast","Town Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",,,"2nd quarter 2014",""
360,"Agricultural Land","","43441","Kumamoto Prefecture","Mifune Town,Kamimashiki County","Oaza Tashiro","","",220000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
361,"Agricultural Land","","43441","Kumamoto Prefecture","Mifune Town,Kamimashiki County","Oaza Tashiro","","",86000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
362,"Agricultural Land","","43442","Kumamoto Prefecture","Kashima Town,Kamimashiki County","Oaza Uejima","","",7000000,"","3500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
363,"Residential Land(Land and Building)","Residential Area","43442","Kumamoto Prefecture","Kashima Town,Kamimashiki County","Oaza Namazu","Minamikumamoto","1H-1H30",23000000,"","180",,"Rectangular Shaped","10.0","110","2014","W","House","Southeast","Town Road",12.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
364,"Agricultural Land","","43442","Kumamoto Prefecture","Kashima Town,Kamimashiki County","Oaza Namazu","","",920000,"","620",,"","","","","","","","",,"",,,"2nd quarter 2014",""
365,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Akai","","",400000,"","990",,"","","","","","","","",,"",,,"2nd quarter 2014",""
366,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Akai","","",420000,"","540",,"","","","","","","","",,"",,,"2nd quarter 2014",""
367,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Akai","","",780000,"","990",,"","","","","","","","",,"",,,"2nd quarter 2014",""
368,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Oike","","",2000000,"","410",,"","","","","","","","",,"",,,"2nd quarter 2014",""
369,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Oike","","",150000,"","370",,"","","","","","","","",,"",,,"2nd quarter 2014",""
370,"Residential Land(Land and Building)","Residential Area","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Kiyama","Shinsuizenji","2H-",19000000,"","630",,"Semi-rectangular Shaped","27.0","145","1987","W","House","East","Town Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
371,"Residential Land(Land and Building)","Residential Area","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Kiyama","Shinsuizenji","2H-",18000000,"","250",,"Semi-rectangular Shaped","10.9","105","1990","W","House","East","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
372,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Shimada","","",2300000,"","2400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
373,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Shimada","","",700000,"","740",,"","","","","","","","",,"",,,"2nd quarter 2014",""
374,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Soryo","","",2600000,"","2500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
375,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Soryo","","",5200000,"","4400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
376,"Residential Land(Land and Building)","Residential Area","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Hirozaki","Shinsuizenji","1H-1H30",6900000,"","160",,"Semi-shaped","13.0","55","","W","House","Southeast","Private Road",6.5,"Semi-residential District",60,200,"2nd quarter 2014",""
377,"Residential Land(Land and Building)","Residential Area","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Hirozaki","Shinsuizenji","1H-1H30",24000000,"","510",,"Semi-square Shaped","23.0","195","1996","W","House","Southeast","Town Road",4.0,"Category 2 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
378,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Fukudomi","","",6100000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
379,"Agricultural Land","","43443","Kumamoto Prefecture","Mashiki Town,Kamimashiki County","Oaza Fukudomi","","",1500000,"","1400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
380,"Residential Land(Land and Building)","Residential Area","43444","Kumamoto Prefecture","Kosa Town,Kamimashiki County","Oaza Sogawa","Minamikumamoto","2H-",4000000,"","490",,"Irregular Shaped","6.0","185","1978","S","Warehouse","Northeast","Town Road",5.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
381,"Residential Land(Land and Building)","Residential Area","43444","Kumamoto Prefecture","Kosa Town,Kamimashiki County","Oaza Yomochi","Minamikumamoto","2H-",3000000,"","790",,"Irregular Shaped","13.0","95","1974","S","House","East","Town Road",3.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
382,"Agricultural Land","","43447","Kumamoto Prefecture","Yamato Town,Kamimashiki County","Kamigawaino","","",250000,"","820",,"","","","","","","","",,"",,,"2nd quarter 2014",""
383,"Agricultural Land","","43447","Kumamoto Prefecture","Yamato Town,Kamimashiki County","Kamigawaino","","",150000,"","480",,"","","","","","","","",,"",,,"2nd quarter 2014",""
384,"Agricultural Land","","43447","Kumamoto Prefecture","Yamato Town,Kamimashiki County","Kamigawaino","","",270000,"","860",,"","","","","","","","",,"",,,"2nd quarter 2014",""
385,"Residential Land(Land Only)","Residential Area","43447","Kumamoto Prefecture","Yamato Town,Kamimashiki County","Shimoichi","Suizenji","2H-",2000000,"","150",13000,"Semi-trapezoidal Shaped","12.0","","","","","Northwest","Town Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
386,"Agricultural Land","","43447","Kumamoto Prefecture","Yamato Town,Kamimashiki County","Shimonareishi","","",50000,"","320",,"","","","","","","","",,"",,,"2nd quarter 2014",""
387,"Agricultural Land","","43447","Kumamoto Prefecture","Yamato Town,Kamimashiki County","Jotera","","",100000,"","490",,"","","","","","","","",,"",,,"2nd quarter 2014",""
388,"Forest Land","","43447","Kumamoto Prefecture","Yamato Town,Kamimashiki County","Johara","","",150000,"","340",,"","","","","","","","",,"",,,"2nd quarter 2014",""
389,"Agricultural Land","","43447","Kumamoto Prefecture","Yamato Town,Kamimashiki County","Takatsuji","","",1100000,"","2500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
390,"Forest Land","","43447","Kumamoto Prefecture","Yamato Town,Kamimashiki County","Mamihara","","",30000,"","1200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
391,"Agricultural Land","","43468","Kumamoto Prefecture","Hikawa Town,Yatsushiro County","Ono","","",1500000,"","1700",,"","","","","","","","",,"",,,"2nd quarter 2014",""
392,"Residential Land(Land and Building)","Residential Area","43468","Kumamoto Prefecture","Hikawa Town,Yatsushiro County","Kashima","Arisa","30-60minutes",5700000,"","490",,"Irregular Shaped","","","","","","Southeast","Town Road",6.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
393,"Agricultural Land","","43468","Kumamoto Prefecture","Hikawa Town,Yatsushiro County","Kashima","","",1800000,"","1800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
394,"Agricultural Land","","43468","Kumamoto Prefecture","Hikawa Town,Yatsushiro County","Kano","","",450000,"","610",,"","","","","","","","",,"",,,"2nd quarter 2014",""
395,"Agricultural Land","","43468","Kumamoto Prefecture","Hikawa Town,Yatsushiro County","Shinden","","",1700000,"","1900",,"","","","","","","","",,"",,,"2nd quarter 2014",""
396,"Residential Land(Land Only)","Residential Area","43482","Kumamoto Prefecture","Ashikita Town,Ashikita County","Oaza Ashikita","Sashiki","11",7000000,"","1700",4200,"Irregular Shaped","45.0","","","","","South","Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
397,"Residential Land(Land and Building)","Residential Area","43482","Kumamoto Prefecture","Ashikita Town,Ashikita County","Oaza Kodanoura","Higotanoura","3",8300000,"","125",,"Irregular Shaped","13.0","","","","","Southeast","National Highway",15.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
398,"Agricultural Land","","43482","Kumamoto Prefecture","Ashikita Town,Ashikita County","Oaza Kodanoura","","",2000000,"","1800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
399,"Residential Land(Land Only)","Residential Area","43482","Kumamoto Prefecture","Ashikita Town,Ashikita County","Oaza Tanouramachi","Higotanoura","13",1100000,"","115",9600,"Semi-shaped","8.0","","","","","West","Town Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
400,"Residential Land(Land Only)","Residential Area","43482","Kumamoto Prefecture","Ashikita Town,Ashikita County","Oaza Tsuge","Kyusendo","30-60minutes",30000,"","320",93,"Irregular Shaped","25.0","","","","","Southeast","City Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014","Dealings between related objects"
401,"Agricultural Land","","43482","Kumamoto Prefecture","Ashikita Town,Ashikita County","Oaza Tsuge","","",70000,"","1300",,"","","","","","","","",,"",,,"2nd quarter 2014",""
402,"Agricultural Land","","43482","Kumamoto Prefecture","Ashikita Town,Ashikita County","Oaza Toyooka","","",800000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
403,"Forest Land","","43482","Kumamoto Prefecture","Ashikita Town,Ashikita County","Oaza Furuishi","","",53000,"","115",,"","","","","","","","",,"",,,"2nd quarter 2014",""
404,"Residential Land(Land and Building)","Residential Area","43482","Kumamoto Prefecture","Ashikita Town,Ashikita County","Oaza Yunoura","Yunoura","13",10000000,"","1200",,"Semi-rectangular Shaped","41.0","115","1964","W","House","Northeast","Town Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014","Dealings between related objects"
405,"Forest Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Ichibu","","",5000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
406,"Forest Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Ichibu","","",100000,"","590",,"","","","","","","","",,"",,,"2nd quarter 2014",""
407,"Forest Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Ichibu","","",2100000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
408,"Agricultural Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Ichibu","","",500000,"","2200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
409,"Agricultural Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Ichibu","","",6000000,"","2000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
410,"Agricultural Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Ichibu","","",1500000,"","790",,"","","","","","","","",,"",,,"2nd quarter 2014",""
411,"Forest Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Ichibu","","",1400000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
412,"Agricultural Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Kinoe","","",14000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
413,"Agricultural Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Kinoe","","",1800000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
414,"Agricultural Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Kinoe","","",1800000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
415,"Agricultural Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Kinoe","","",6800000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
416,"Forest Land","","43501","Kumamoto Prefecture","Nishiki Town,Kuma County","Oaza Nishi","","",1500000,"","680",,"","","","","","","","",,"",,,"2nd quarter 2014",""
417,"Forest Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Uenishi","","",590000,"","1700",,"","","","","","","","",,"",,,"2nd quarter 2014",""
418,"Forest Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Uenishi","","",1400000,"","3900",,"","","","","","","","",,"",,,"2nd quarter 2014",""
419,"Forest Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Uenishi","","",150000,"","420",,"","","","","","","","",,"",,,"2nd quarter 2014",""
420,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Uenishi","","",3000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
421,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Uenishi","","",920000,"","1800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
422,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Ueminami","","",630000,"","1400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
423,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Okaharuminami","","",3000000,"","4700",,"","","","","","","","",,"",,,"2nd quarter 2014",""
424,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Sue","","",2100000,"","2800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
425,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Sue","","",730000,"","1800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
426,"Forest Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Fukadanishi","","",4300000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
427,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Fukadahigashi","","",20000,"","290",,"","","","","","","","",,"",,,"2nd quarter 2014",""
428,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Fukadahigashi","","",280000,"","2500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
