"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
631,"Residential Land(Land Only)","Residential Area","15213","Niigata Prefecture","Tsubame City","Yotsuya","Tsubame","30-60minutes",8400000,"","510",17000,"Rectangular Shaped","10.0","","","","","West","Prefectural Road",9.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
632,"Agricultural Land","","15213","Niigata Prefecture","Tsubame City","Yonozu","","",610000,"","770",,"","","","","","","","",,"",,,"2nd quarter 2014",""
633,"Agricultural Land","","15213","Niigata Prefecture","Tsubame City","Yonozu","","",330000,"","670",,"","","","","","","","",,"",,,"2nd quarter 2014",""
634,"Forest Land","","15216","Niigata Prefecture","Itoigawa City","Oaza Ichiburi","","",1100000,"","630",,"","","","","","","","",,"",,,"2nd quarter 2014",""
635,"Residential Land(Land Only)","Residential Area","15216","Niigata Prefecture","Itoigawa City","Uekari","Itoigawa","11",3000000,"","75",39000,"Irregular Shaped","9.0","","","","","South","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
636,"Residential Land(Land and Building)","Residential Area","15216","Niigata Prefecture","Itoigawa City","Oaza Osawa","No","30-60minutes",4700000,"","300",,"Irregular Shaped","23.0","250","1975","W","House","Northeast","Prefectural Road",11.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
637,"Forest Land","","15216","Niigata Prefecture","Itoigawa City","Oaza Kajiyashiki","","",1100000,"","620",,"","","","","","","","",,"",,,"2nd quarter 2014",""
638,"Residential Land(Land Only)","Residential Area","15216","Niigata Prefecture","Itoigawa City","Oaza Tonami","Oyashirazu","18",600000,"","125",4800,"Semi-rectangular Shaped","9.5","","","","","Northwest","City Road",4.5,"Outside Urban Planning Area",,,"2nd quarter 2014",""
639,"Residential Land(Land Only)","Residential Area","15216","Niigata Prefecture","Itoigawa City","Yokomachi","Itoigawa","11",3000000,"","90",33000,"Semi-trapezoidal Shaped","12.5","","","","","South","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
640,"Agricultural Land","","15217","Niigata Prefecture","Myoko City","Oaza Osawashinden","","",150000,"","2000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
641,"Agricultural Land","","15217","Niigata Prefecture","Myoko City","Oaza Osawashinden","","",50000,"","510",,"","","","","","","","",,"",,,"2nd quarter 2014",""
642,"Agricultural Land","","15217","Niigata Prefecture","Myoko City","Oaza Sakaguchishinden","","",30000,"","1800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
643,"Agricultural Land","","15217","Niigata Prefecture","Myoko City","Oaza Sakaguchishinden","","",110000,"","1300",,"","","","","","","","",,"",,,"2nd quarter 2014",""
644,"Forest Land","","15217","Niigata Prefecture","Myoko City","Oaza Suginosawa","","",2700000,"","1700",,"","","","","","","","",,"",,,"2nd quarter 2014",""
645,"Forest Land","","15217","Niigata Prefecture","Myoko City","Oaza Suginosawa","","",63000,"","125",,"","","","","","","","",,"",,,"2nd quarter 2014",""
646,"Residential Land(Land Only)","Residential Area","15217","Niigata Prefecture","Myoko City","Takayanagi","Arai (Niigata)","23",8200000,"","330",25000,"Semi-rectangular Shaped","15.0","","","","","East","City Road",8.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
647,"Residential Land(Land Only)","Residential Area","15217","Niigata Prefecture","Myoko City","Tsukioka","Kitaarai","14",5400000,"","220",25000,"Semi-rectangular Shaped","12.0","","","","","South","City Road",7.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
648,"Residential Land(Land Only)","Residential Area","15217","Niigata Prefecture","Myoko City","Hakusancho","Arai (Niigata)","19",7800000,"","320",24000,"Semi-rectangular Shaped","18.0","","","","","Northeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
649,"Residential Land(Land Only)","Residential Area","15217","Niigata Prefecture","Myoko City","Yanaidacho","Kitaarai","4",2500000,"","520",4800,"Semi-rectangular Shaped","36.0","","","","","Northwest","City Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
650,"Residential Land(Land Only)","Residential Area","15217","Niigata Prefecture","Myoko City","Yanaidacho","Kitaarai","4",5900000,"","220",27000,"Semi-rectangular Shaped","11.5","","","","","North","City Road",15.0,"Near Commercial District",80,200,"2nd quarter 2014",""
651,"Residential Land(Land Only)","Residential Area","15217","Niigata Prefecture","Myoko City","Yanaidacho","Kitaarai","4",2300000,"","450",5000,"Semi-rectangular Shaped","14.0","","","","","East","Road",3.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
652,"Agricultural Land","","15217","Niigata Prefecture","Myoko City","Oaza Yukimori","","",300000,"","500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
653,"Residential Land(Land and Building)","Residential Area","15217","Niigata Prefecture","Myoko City","Oaza Yoshiki","Arai (Niigata)","28",10000000,"","760",,"Semi-trapezoidal Shaped","12.0","290","1988","W","House","Southeast","Prefectural Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
654,"Residential Land(Land and Building)","Residential Area","15217","Niigata Prefecture","Myoko City","Oaza Ryozenji","Arai (Niigata)","1H-1H30",7000000,"","970",,"Semi-trapezoidal Shaped","50.0m or longer.","260","1982","W","Office, Warehouse","Southwest","City Road",11.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
655,"Agricultural Land","","15217","Niigata Prefecture","Myoko City","Oaza Ryozenji","","",71000,"","230",,"","","","","","","","",,"",,,"2nd quarter 2014",""
656,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Aohashi","","",1000000,"","2400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
657,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Akoumi","","",5000000,"","1000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
658,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Akoumi","","",10000000,"","2000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
659,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Akoumi","","",5000000,"","1000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
660,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Amidase","","",1700000,"","3100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
661,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Igarashishinden","Gosen","21",5000000,"","135",,"Rectangular Shaped","8.0","95","1996","W","House","Northwest","Private Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
662,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Izumicho","Kitagosen","9",14000000,"","200",,"Semi-rectangular Shaped","","70","2012","W","House","East","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
663,"Residential Land(Land Only)","Residential Area","15218","Niigata Prefecture","Gosen City","Isenokawa","Kitagosen","6",7400000,"","200",36000,"Rectangular Shaped","12.5","","","","","West","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
664,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Ueno","","",1000000,"","1900",,"","","","","","","","",,"",,,"2nd quarter 2014",""
665,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Ekimae","Gosen","3",3000000,"","65",,"Rectangular Shaped","7.5","95","1988","W","Shop","South","City Road",5.0,"Commercial District",80,400,"2nd quarter 2014",""
666,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Ekimae","Gosen","6",11000000,"","200",,"Rectangular Shaped","12.5","125","1993","W","House","West","Private Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
667,"Residential Land(Land Only)","Residential Area","15218","Niigata Prefecture","Gosen City","Ogisone","Kitagosen","23",3700000,"","155",24000,"Semi-rectangular Shaped","21.0","","","","","South","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
668,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Kigoshi","Gosen","10",9000000,"","200",,"Semi-rectangular Shaped","12.5","65","2004","W","House","South","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
669,"Residential Land(Land Only)","Residential Area","15218","Niigata Prefecture","Gosen City","Koyagawa","Gosen","13",4500000,"","165",27000,"Square Shaped","12.0","","","","","East","City Road",5.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
670,"Residential Land(Land Only)","Residential Area","15218","Niigata Prefecture","Gosen City","Sambongi","Kitagosen","15",5000000,"","270",18000,"Semi-rectangular Shaped","10.0","","","","","East","City Road",6.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
671,"Residential Land(Land Only)","Residential Area","15218","Niigata Prefecture","Gosen City","Shiroshita","Gosen","1H-1H30",17000000,"","450",37000,"Semi-rectangular Shaped","14.5","","","","","Northwest","City Road",14.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
672,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Takayama","","",1000000,"","2100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
673,"Residential Land(Land Only)","Residential Area","15218","Niigata Prefecture","Gosen City","Terazawa","Gosen","12",6700000,"","220",30000,"Semi-rectangular Shaped","14.0","","","","","South","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
674,"Residential Land(Land Only)","Residential Area","15218","Niigata Prefecture","Gosen City","Higashihoncho","Gosen","14",17000000,"","1900",8800,"Irregular Shaped","25.0","","","","","East","City Road",6.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
675,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Higashiyotsuya","","",2100000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
676,"Residential Land(Land Only)","Residential Area","15218","Niigata Prefecture","Gosen City","Funakoshi","Kitagosen","24",3000000,"","910",3300,"Semi-rectangular Shaped","22.0","","","","","East","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
677,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Honcho","Kitagosen","9",14000000,"","135",,"Semi-rectangular Shaped","9.0","","","","","East","City Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
678,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Honcho","Kitagosen","8",2000000,"","200",,"Rectangular Shaped","","95","1963","W","House","West","Private Road",3.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
679,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Misato","Gosen","1H-1H30",3300000,"","860",,"Rectangular Shaped","27.5","320","1994","S","Other","Southeast","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
680,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Mitono","Saruwada","1H30-2H",6000000,"","1200",,"Semi-square Shaped","32.5","100","1996","W","House","South","City Road",4.5,"Outside Urban Planning Area",,,"2nd quarter 2014",""
681,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Minamihoncho","Gosen","13",5000000,"","170",,"Rectangular Shaped","10.5","75","1991","W","House","East","Private Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
682,"Residential Land(Land Only)","Residential Area","15218","Niigata Prefecture","Gosen City","Muramatsu","Gosen","1H-1H30",5800000,"","240",24000,"Semi-rectangular Shaped","12.0","","","","","East","City Road",6.0,"Category 1 Residential District",60,150,"2nd quarter 2014",""
683,"Residential Land(Land and Building)","Residential Area","15218","Niigata Prefecture","Gosen City","Muramatsu","Gosen","1H-1H30",3600000,"","210",,"Rectangular Shaped","14.0","105","1972","W","House","South","City Road",10.7,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
684,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Motodai","","",110000,"","380",,"","","","","","","","",,"",,,"2nd quarter 2014","Dealings in which auction or arbiter participates"
685,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Yamaya","","",100000,"","520",,"","","","","","","","",,"",,,"2nd quarter 2014",""
686,"Agricultural Land","","15218","Niigata Prefecture","Gosen City","Yotsuyashin","","",2100000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
687,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Oaza Ii","Takada (Niigata)","21",11000000,"","260",,"Rectangular Shaped","14.0","185","1993","LS","Office, Warehouse","South","City Road",13.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
688,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Ishibashi","Naoetsu","24",22000000,"","210",,"Semi-rectangular Shaped","11.5","100","2010","W","House","West","City Road",9.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
689,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Itakurakuonoshinden","Arai (Niigata)","1H30-2H",30000,"","250",120,"Semi-rectangular Shaped","21.0","","","","","Southwest","City Road",8.5,"Outside Urban Planning Area",,,"2nd quarter 2014",""
690,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Itakurakukamazuka","","",80000,"","540",,"","","","","","","","",,"",,,"2nd quarter 2014",""
691,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Itakurakumiyajima","Arai (Niigata)","1H-1H30",3000000,"","860",,"Semi-trapezoidal Shaped","26.0","320","1987","W","House, Warehouse","Southwest","City Road",3.3,"Outside Urban Planning Area",,,"2nd quarter 2014",""
692,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Inada","Takada (Niigata)","30-60minutes",7000000,"","230",30000,"Semi-rectangular Shaped","15.0","","","","","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
693,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Oaza Iwaki","Kasugayama","30-60minutes",4200000,"","200",21000,"Rectangular Shaped","15.5","","","","","West","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
694,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Ogatakukatata","","",350000,"","1000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
695,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Ogatakudosokohama","","",1100000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
696,"Residential Land(Land and Building)","Commercial Area","15222","Niigata Prefecture","Joetsu City","Omachi","Takada (Niigata)","5",13000000,"","175",,"Rectangular Shaped","","150","1956","W","Shop","South","Prefectural Road",22.0,"Commercial District",80,500,"2nd quarter 2014",""
697,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Kakizakikuochiai","","",51000,"","210",,"","","","","","","","",,"",,,"2nd quarter 2014",""
698,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kakizakikukakizaki","Kakizaki","10",4300000,"","280",15000,"Semi-rectangular Shaped","7.5","","","","","Southeast","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
699,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kakizakikukakizaki","Kakizaki","9",9200000,"","530",17000,"Semi-trapezoidal Shaped","15.5","","","","","Northwest","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
700,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kakizakikukamiono","Kakizaki","1H-1H30",2200000,"","860",2600,"Semi-rectangular Shaped","25.0","","","","","East","Road",2.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
701,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kakizakikunoumihama","Kakizaki","30-60minutes",3800000,"","390",9700,"Irregular Shaped","13.0","","","","","Northwest","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
702,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kasugashinden","Naoetsu","20",11000000,"","310",,"Rectangular Shaped","11.0","160","1970","W","House","South","City Road",9.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
703,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kasugashinden","Naoetsu","20",24000000,"","185",,"Semi-square Shaped","13.0","","","","","South","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
704,"Residential Land(Land and Building)","Industrial Area","15222","Niigata Prefecture","Joetsu City","Kasugashinden","Naoetsu","28",25000000,"","600",,"Semi-trapezoidal Shaped","13.0","210","1972","S","Office, Warehouse","West","City Road",12.5,"Semi-industrial District",60,200,"2nd quarter 2014",""
705,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kasugashinden","Naoetsu","23",19000000,"","230",,"Semi-rectangular Shaped","9.0","145","1986","W","House","North","City Road",9.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
706,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kasugayamamachi","Kasugayama","15",8500000,"","330",26000,"Semi-rectangular Shaped","14.0","","","","","West","City Road",4.0,"Semi-residential District",60,200,"2nd quarter 2014",""
707,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kasugayamamachi","Kasugayama","19",7500000,"","200",37000,"Semi-rectangular Shaped","13.5","","","","","West","City Road",6.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
708,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kasugayamamachi","Kasugayama","11",8800000,"","260",34000,"Semi-rectangular Shaped","18.0","","","","","West","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
709,"Pre-owned Condominiums, etc.","","15222","Niigata Prefecture","Joetsu City","Kasugayamamachi","Kasugayama","3",19000000,"3LDK","75",,"","","","2006","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
710,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kamishowamachi","Takada (Niigata)","20",8000000,"","280",28000,"Trapezoidal Shaped","","","","","","No facing road","",,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
711,"Pre-owned Condominiums, etc.","","15222","Niigata Prefecture","Joetsu City","Kida","Kasugayama","11",15000000,"2LDK","65",,"","","","2004","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
712,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kitashirocho","Takada (Niigata)","21",29000000,"","510",56000,"Square Shaped","22.5","","","","","North","City Road",16.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
713,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Oaza Kirihara","","",860000,"","1800",,"","","","","","","","",,"",,,"2nd quarter 2014",""
714,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Kubikikukataguchi","","",1900000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
715,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Kubikikukatazu","","",100000,"","330",,"","","","","","","","",,"",,,"2nd quarter 2014",""
716,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kubikikuteshima","Kubiki","5",18000000,"","380",,"Semi-rectangular Shaped","13.5","155","2005","W","House","Northeast","City Road",6.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
717,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kubikikunishifukujima","Kuroi (Niigata)","13",1000000,"","270",3600,"Semi-trapezoidal Shaped","7.0","","","","","Southwest","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
718,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kubikikunishifukujima","Kuroi (Niigata)","20",11000000,"","220",,"Semi-rectangular Shaped","11.5","105","1996","W","House","West","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
719,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kubikikuhinezu","Kubiki","17",740000,"","130",5600,"Irregular Shaped","5.5","","","","","North","Road",2.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
720,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Kubikikumorishita","","",1200000,"","3000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
721,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Kokufu","Naoetsu","29",8300000,"","230",36000,"Semi-rectangular Shaped","12.8","","","","","North","City Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
722,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Gochi","Naoetsu","15",4800000,"","175",27000,"Semi-rectangular Shaped","9.0","","","","","Southeast","City Road",4.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
723,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Gochishimmachi","Naoetsu","19",7000000,"","260",,"Semi-trapezoidal Shaped","15.5","165","1978","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
724,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Goten-yamacho","Takada (Niigata)","30-60minutes",4000000,"","240",,"Semi-square Shaped","16.0","100","1989","W","House","North","City Road",6.5,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
725,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Saiwaicho","Takada (Niigata)","14",1000000,"","105",,"Semi-rectangular Shaped","5.5","75","1976","W","Housing Complex","South","Private Road",1.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
726,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Sanwakukitadai","Takada (Niigata)","2H-",440000,"","290",1500,"Semi-rectangular Shaped","10.5","","","","","South","Prefectural Road",7.5,"Outside Urban Planning Area",,,"2nd quarter 2014",""
727,"Forest Land","","15222","Niigata Prefecture","Joetsu City","Sanwakukitadai","","",30000,"","1500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
728,"Forest Land","","15222","Niigata Prefecture","Joetsu City","Sanwakukitadai","","",40000,"","2000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
729,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Sanwakushimonaka","","",110000,"","155",,"","","","","","","","",,"",,,"2nd quarter 2014",""
730,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Sanwakuno","Takada (Niigata)","1H30-2H",35000000,"","2,000 m^2 or greater.",,"Semi-square Shaped","50.0m or longer.","1300","1988","S","Factory","Northeast","City Road",11.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
731,"Forest Land","","15222","Niigata Prefecture","Joetsu City","Sanwakumizuyoshi","","",5000,"","140",,"","","","","","","","",,"",,,"2nd quarter 2014",""
732,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Oaza Shichikashoshinden","","",500000,"","2200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
733,"Agricultural Land","","15222","Niigata Prefecture","Joetsu City","Oaza Shimonoda","","",3100000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
734,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Shinkocho","Kasugayama","16",16000000,"","250",,"Semi-shaped","16.0","150","2002","W","House","West","City Road",6.5,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014","Dealings in which auction or arbiter participates"
735,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Daizu","Kasugayama","20",5600000,"","170",,"Semi-square Shaped","13.0","145","1978","W","House","Northwest","City Road",6.5,"Semi-residential District",60,200,"2nd quarter 2014",""
736,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Chuo","Naoetsu","8",3000000,"","170",18000,"Semi-rectangular Shaped","5.0","","","","","West","City Road",7.5,"Commercial District",80,500,"2nd quarter 2014",""
737,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Chuo","Naoetsu","10",400000,"","95",4200,"Semi-rectangular Shaped","4.0","","","","","East","City Road",6.0,"Commercial District",80,500,"2nd quarter 2014",""
738,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Chuo","Naoetsu","11",3000000,"","130",23000,"Irregular Shaped","5.5","","","","","East","City Road",5.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
739,"Residential Land(Land Only)","Commercial Area","15222","Niigata Prefecture","Joetsu City","Oaza Teramachi","Kitaarai","19",2500000,"","2,000 m^2 or greater.",1200,"Semi-shaped","50.0m or longer.","","","","","West","Prefectural Road",13.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
740,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Teramachi","Minamitakada","10",3300000,"","200",,"Semi-square Shaped","14.0","75","1970","LS","House","East","Private Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
741,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Touncho","Naoetsu","9",8200000,"","250",33000,"Trapezoidal Shaped","17.0","","","","","South","City Road",5.5,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
742,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Tomioka","Kasugayama","30-60minutes",7000000,"","290",,"Semi-shaped","12.0","115","1988","W","House","North","City Road",5.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
743,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Tomioka","Kasugayama","28",7500000,"","240",,"Semi-shaped","12.0","100","1997","W","Warehouse","North","City Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
744,"Residential Land(Land Only)","Residential Area","15222","Niigata Prefecture","Joetsu City","Toyoba","Takada (Niigata)","30-60minutes",38000000,"","1600",23000,"Irregular Shaped","40.0","","","","","North","City Road",7.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
745,"Residential Land(Land and Building)","Residential Area","15222","Niigata Prefecture","Joetsu City","Nakagokuitabashi","Nihongi","30-60minutes",3000000,"","900",,"Semi-shaped","31.0","220","1969","W","House","Northwest","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
