"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
307,"Pre-owned Condominiums, etc.","","23107","Aichi Prefecture","Showa Ward,Nagoya City","Yagotofujimi","Yagotonisseki","8",1900000,"1K","15",,"","","","1985","RC","House","","",,"Category 2 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
308,"Residential Land(Land and Building)","Commercial Area","23107","Aichi Prefecture","Showa Ward,Nagoya City","Yasudatoori","Fukiage (Aichi)","9",46000000,"","220",,"Semi-rectangular Shaped","8.5","80","1993","LS","Housing Complex","Southwest","National Highway",24.6,"Near Commercial District",80,300,"2nd quarter 2014",""
309,"Pre-owned Condominiums, etc.","","23107","Aichi Prefecture","Showa Ward,Nagoya City","Yamanotetoori","Nagoyadaigaku","2",17000000,"3LDK","100",,"","","","1977","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
310,"Pre-owned Condominiums, etc.","","23107","Aichi Prefecture","Showa Ward,Nagoya City","Yamanotetoori","Yagotonisseki","3",37000000,"4LDK","85",,"","","","2005","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
311,"Residential Land(Land Only)","Residential Area","23107","Aichi Prefecture","Showa Ward,Nagoya City","Rakuencho","Nagoyadaigaku","10",73000000,"","400",180000,"Semi-shaped","8.6","","","","","North","City Road",10.9,"Category 1 Residential District",60,200,"2nd quarter 2014",""
312,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Arasakicho","Horita (Nagoyashiei)","7",19000000,"3LDK","65",,"","","","2003","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
313,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Ichiokacho","Mizuhoundojohigashi","3",56000000,"","180",310000,"Semi-rectangular Shaped","8.9","","","","","South","City Road",7.3,"Category 1 Residential District",60,200,"2nd quarter 2014",""
314,"Residential Land(Land and Building)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Ukishimacho","Toyodahonmachi","8",120000000,"","330",,"Semi-rectangular Shaped","10.5","630","1988","RC","Housing Complex","South","City Road",7.8,"Semi-industrial District",60,200,"2nd quarter 2014",""
315,"Residential Land(Land and Building)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Ukishimacho","Toyodahonmachi","6",28000000,"","100",,"Trapezoidal Shaped","7.8","105","2014","W","House","Northwest","City Road",5.8,"Semi-industrial District",60,200,"2nd quarter 2014",""
316,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Ukishimacho","Toyodahonmachi","4",3000000,"3LDK","60",,"","","","1975","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
317,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Ushimakicho","Jingumae","8",28000000,"3LDK","80",,"","","","","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
318,"Residential Land(Land Only)","Potential Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Uchikatacho","Mizuhoundojonishi","2",650000,"","35",20000,"Irregular Shaped","","","","","","North","City Road",9.1,"Category 1 Residential District",60,200,"2nd quarter 2014",""
319,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Uchihamacho","Horita (Nagoyashiei)","6",12000000,"4DK","65",,"","","","1987","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
320,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Kabutoyamacho","Mizuhoundojonishi","6",33000000,"","155",210000,"Semi-rectangular Shaped","8.1","","","","","North","City Road",4.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
321,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Kawagishicho","Myoondori","3",25000000,"","135",180000,"Semi-rectangular Shaped","7.1","","","","","North","City Road",7.3,"Category 1 Residential District",60,200,"2nd quarter 2014",""
322,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Kawagishicho","Myoondori","5",1800000,"1R","15",,"","","","1990","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
323,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Gammichicho","Sakurayama","16",19000000,"","100",190000,"Semi-rectangular Shaped","5.8","","","","","North","City Road",3.6,"Category 1 Residential District",60,200,"2nd quarter 2014",""
324,"Residential Land(Land and Building)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Komabacho","Sakurayama","4",650000000,"","810",,"Semi-rectangular Shaped","30.9","1800","2007","RC","Housing Complex","North","City Road",5.6,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
325,"Residential Land(Land Only)","Industrial Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Shioiricho","Horita (Nagoyashiei)","3",140000000,"","760",190000,"Semi-rectangular Shaped","14.0","","","","","South","Prefectural Road",32.7,"Industrial District",60,200,"2nd quarter 2014",""
326,"Residential Land(Land and Building)","Commercial Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Shimosakacho","Horita (Meitetsu)","7",35000000,"","120",,"Semi-rectangular Shaped","4.4","105","2014","W","House","North","City Road",9.1,"Near Commercial District",80,200,"2nd quarter 2014",""
327,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Shimoyamacho","Mizuhoundojohigashi","5",61000000,"","250",250000,"Semi-rectangular Shaped","10.7","","","","","South","City Road",7.0,"Category 1 Exclusive Low Rise Residential District",30,100,"2nd quarter 2014",""
328,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Shimoyamacho","Mizuhoundojohigashi","2",20000000,"","105",190000,"Semi-rectangular Shaped","5.1","","","","","West","City Road",6.3,"Category 1 Exclusive Low Rise Residential District",30,100,"2nd quarter 2014",""
329,"Residential Land(Land and Building)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Shimoyamacho","Mizuhoundojohigashi","2",15000000,"","60",,"Semi-rectangular Shaped","3.6","95","1988","S","House","West","City Road",6.3,"Category 1 Exclusive Low Rise Residential District",30,100,"2nd quarter 2014",""
330,"Residential Land(Land and Building)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Shirasunacho","Mizuhoundojohigashi","19",38000000,"","110",,"Rectangular Shaped","6.3","105","2013","W","House","Northwest","City Road",7.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
331,"Residential Land(Land and Building)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Shirasunacho","Mizuhoundojohigashi","19",18000000,"","160",,"Semi-rectangular Shaped","13.2","135","1991","W","House","Southwest","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
332,"Residential Land(Land Only)","Commercial Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Sosakucho","Myoondori","8",23000000,"","110",210000,"Trapezoidal Shaped","7.5","","","","","North","City Road",11.8,"Near Commercial District",80,200,"2nd quarter 2014",""
333,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Daigicho","Horita (Meitetsu)","12",9500000,"4LDK","80",,"","","","1980","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of redecorated real estate"
334,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Takemicho","Sogo Rehabilitation Center","9",97000000,"","430",220000,"Semi-rectangular Shaped","18.2","","","","","North","City Road",10.9,"Category 1 Exclusive Low Rise Residential District",30,100,"2nd quarter 2014",""
335,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Tanabetoori","Mizuhoundojohigashi","2",25000000,"3LDK","70",,"","","","1998","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of redecorated real estate"
336,"Residential Land(Land and Building)","Commercial Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Tsukudacho","Myoondori","4",100000000,"","440",,"Irregular Shaped","13.0","300","2005","S","Office","West","City Road",14.5,"Near Commercial District",80,300,"2nd quarter 2014",""
337,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Naeshirocho","Horita (Meitetsu)","5",32000000,"","170",190000,"Semi-rectangular Shaped","9.5","","","","","South","City Road",9.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
338,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Nakanecho","Mizuhoundojohigashi","9",27000000,"3LDK","95",,"","","","2004","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
339,"Residential Land(Land and Building)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Nakayamacho","Sakurayama","7",39000000,"","110",,"Semi-rectangular Shaped","9.3","110","2014","W","House","Southwest","City Road",7.2,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
340,"Residential Land(Land and Building)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Hakuryucho","Horita (Meitetsu)","9",13000000,"","80",,"Rectangular Shaped","4.4","45","1946","W","House","North","City Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
341,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Himemiyacho","Aratamabashi","3",35000000,"","190",190000,"Semi-rectangular Shaped","8.7","","","","","North","City Road",9.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
342,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Heigocho","Mizuhoshiyakusho","12",28000000,"","145",190000,"Rectangular Shaped","7.6","","","","","East","City Road",8.1,"Category 1 Residential District",60,200,"2nd quarter 2014",""
343,"Residential Land(Land Only)","Commercial Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Horitatoori","Atsuta","16",54000000,"","230",230000,"Rectangular Shaped","11.6","","","","","West","City Road",49.9,"Commercial District",80,400,"2nd quarter 2014",""
344,"Residential Land(Land and Building)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Matsusonocho","Aratamabashi","5",28000000,"","100",,"Semi-rectangular Shaped","10.1","140","1991","S","Housing Complex","North","City Road",7.3,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
345,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Marunecho","Mizuhoundojohigashi","13",7000000,"","145",48000,"Semi-rectangular Shaped","10.2","","","","","South","City Road",8.3,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
346,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Mizuhotoori","Sakurayama","2",21000000,"4LDK","85",,"","","","1993","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
347,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Mizuhotoori","Mizuhoshiyakusho","2",12000000,"1K","20",,"","","","2009","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
348,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Momozonocho","Horita (Meitetsu)","3",24000000,"3LDK","75",,"","","","2005","RC","House","","",,"Industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
349,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Momozonocho","Horita (Meitetsu)","3",23000000,"3LDK","70",,"","","","2005","RC","House","","",,"Industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
350,"Residential Land(Land Only)","Residential Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Yatomicho","Sogo Rehabilitation Center","3",160000000,"","930",170000,"Semi-rectangular Shaped","","","","","","Northeast","City Road",12.7,"Category 1 Exclusive Low Rise Residential District",30,100,"2nd quarter 2014",""
351,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Yatomicho","Sogo Rehabilitation Center","7",36000000,"4LDK","80",,"","","","2004","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
352,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Yatomicho","Sogo Rehabilitation Center","7",30000000,"3LDK","70",,"","","","2004","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
353,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Yatomicho","Sogo Rehabilitation Center","7",30000000,"3LDK","75",,"","","","2004","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
354,"Residential Land(Land Only)","Commercial Area","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Yatomitoori","Aratamabashi","5",110000000,"","400",270000,"Semi-trapezoidal Shaped","17.0","","","","","North","Prefectural Road",24.5,"Near Commercial District",80,300,"2nd quarter 2014",""
355,"Pre-owned Condominiums, etc.","","23108","Aichi Prefecture","Mizuho Ward,Nagoya City","Yatomitoori","Mizuhoundojohigashi","6",20000000,"3LDK","65",,"","","","1998","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014",""
356,"Pre-owned Condominiums, etc.","","23109","Aichi Prefecture","Atsuta Ward,Nagoya City","Aoikecho","Hibino (Nagoyashiei)","4",13000000,"2LDK","70",,"","","","1989","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
357,"Residential Land(Land and Building)","Residential Area","23109","Aichi Prefecture","Atsuta Ward,Nagoya City","Kiretocho","Hibino (Nagoyashiei)","7",8600000,"","150",,"Rectangular Shaped","8.0","","","","","North","City Road",7.3,"Semi-industrial District",60,200,"2nd quarter 2014",""
358,"Residential Land(Land and Building)","Residential Area","23109","Aichi Prefecture","Atsuta Ward,Nagoya City","Sambancho","Tokaidori","13",33000000,"","230",,"Rectangular Shaped","11.0","135","1978","W","House","East","Ward Road",8.1,"Semi-industrial District",60,200,"2nd quarter 2014",""
359,"Pre-owned Condominiums, etc.","","23109","Aichi Prefecture","Atsuta Ward,Nagoya City","Sambommatsucho","Jingumae","3",18000000,"3LDK","70",,"","","","1994","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014",""
360,"Pre-owned Condominiums, etc.","","23109","Aichi Prefecture","Atsuta Ward,Nagoya City","Sambommatsucho","Jingumae","8",18000000,"3LDK","80",,"","","","1982","RC","House","","",,"Category 2 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
