"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
166,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita23jonishi","Kita 24-jo","5",18000000,"","105",,"Rectangular Shaped","12.7","180","1984","LS","House","West","City Road",14.5,"Near Commercial District",80,300,"2nd quarter 2014",""
167,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Kita23jonishi","Kita 24-jo","1",1500000,"1DK","20",,"","","","1982","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
168,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita24jonishi","Kita 24-jo","18",37000000,"","130",,"Semi-rectangular Shaped","14.5","110","2014","W","House","Northwest","City Road",7.3,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
169,"Residential Land(Land and Building)","Commercial Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita24jonishi","Kita 24-jo","1",47000000,"","80",,"Rectangular Shaped","5.6","230","1999","RC","Office, Shop","West","City Road",14.5,"Near Commercial District",80,300,"2nd quarter 2014",""
170,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita25jonishi","Kita 24-jo","28",7500000,"","150",51000,"Rectangular Shaped","10.9","","","","","No facing road","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
171,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita25jonishi","Kita 24-jo","24",27000000,"","85",,"Trapezoidal Shaped","8.2","140","2014","W","House","Northwest","City Road",10.9,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
172,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Kita25jonishi","Shinkawa (Hokkaido)","10",15000000,"3LDK","70",,"","","","1994","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
173,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita27jonishi","Kita 24-jo","17",28000000,"","170",,"Rectangular Shaped","8.2","125","2014","W","House","Northwest","City Road",10.9,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
174,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita27jonishi","Kita 24-jo","8",37000000,"","185",,"Rectangular Shaped","14.4","330","2005","W","Housing Complex","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
175,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita27jonishi","Kita 24-jo","21",29000000,"","115",,"Square Shaped","10.7","105","2014","RC","House","Southwest","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
176,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Kita27jonishi","Kita 24-jo","7",22000000,"4LDK","90",,"","","","1995","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
177,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita28jonishi","Kita 34-jo","11",10000000,"","85",,"Rectangular Shaped","7.5","95","1977","W","House","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
178,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita28jonishi","Kita 34-jo","19",11000000,"","165",,"Square Shaped","12.7","170","1973","W","Housing Complex","Southeast","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
179,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Kita29jonishi","Kita 34-jo","5",2500000,"3LDK","60",,"","","","1973","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
180,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita30jonishi","Kita 34-jo","5",14000000,"","150",,"Rectangular Shaped","9.1","110","1978","W","House","North","City Road",6.0,"Near Commercial District",80,300,"2nd quarter 2014",""
181,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita32jonishi","Kita 34-jo","5",20000000,"","210",,"Trapezoidal Shaped","19.0","250","1985","W","Housing Complex","North","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
182,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita33jonishi","Kita 34-jo","6",66000000,"","250",,"Rectangular Shaped","18.8","500","1991","RC","Housing Complex","South","City Road",8.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
183,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita33jonishi","Kita 34-jo","16",19000000,"","135",,"Rectangular Shaped","8.2","220","1991","W","House","Southwest","City Road",6.0,"Near Commercial District",80,200,"2nd quarter 2014",""
184,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita33jonishi","Kita 34-jo","12",20000000,"","125",,"Rectangular Shaped","8.2","240","1988","S","Housing Complex","Southeast","City Road",5.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
185,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Kita34jonishi","Asabu","11",9800000,"2LDK","55",,"","","","1991","RC","House","","",,"Near Commercial District",80,200,"2nd quarter 2014","Dealings of redecorated real estate"
186,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Kita34jonishi","Kita 34-jo","12",22000000,"","170",,"Rectangular Shaped","10.9","195","1983","W","House","Northwest","City Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
187,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Kita36jonishi","Asabu","8",5000000,"3LDK","55",,"","","","1977","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
188,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Kita36jonishi","Asabu","8",22000000,"3LDK","80",,"","","","2003","SRC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
189,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Kita37jonishi","Asabu","5",15000000,"3LDK","65",,"","","","","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
190,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Kita40jonishi","Asabu","2",9800000,"3LDK","75",,"","","","1990","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
191,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Kita40jonishi","Asabu","3",16000000,"4LDK","95",,"","","","1990","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of redecorated real estate"
192,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinoro2jo","Shinoro","14",7500000,"","170",,"Semi-rectangular Shaped","14.1","100","1979","W","","West","City Road",16.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
193,"Residential Land(Land Only)","Commercial Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinoro2jo","Shinoro","8",23000000,"","430",54000,"Semi-rectangular Shaped","18.1","","","","","North","City Road",15.0,"Near Commercial District",80,200,"2nd quarter 2014",""
194,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Shinoro3jo","Shinoro","2",9300000,"3LDK","70",,"","","","1995","RC","House","","",,"Near Commercial District",80,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
195,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinoro5jo","Shinoro","10",8300000,"","210",39000,"Rectangular Shaped","12.7","","","","","South","City Road",14.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
196,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinoro6jo","Shinoro","8",7700000,"","230",34000,"Rectangular Shaped","13.3","","","","","North","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
197,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinoro7jo","Shinoro","11",15000000,"","180",,"Semi-trapezoidal Shaped","14.5","110","1992","W","House","Southwest","City Road",12.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
198,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinoro8jo","Shinoro","13",5000000,"","165",,"Rectangular Shaped","11.0","100","1989","W","House","West","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
199,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinorocho","Shinoro","30-60minutes",1800000,"","240",7500,"Irregular Shaped","","","","","","Southwest","City Road",9.0,"Urbanization Control Area",50,80,"2nd quarter 2014",""
200,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinorocho","Shinoro","27",2000000,"","155",13000,"Rectangular Shaped","9.5","","","","","Southwest","City Road",8.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
201,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa2jo","Kita 24-jo","30-60minutes",22000000,"","200",,"Rectangular Shaped","10.0","100","1975","W","House","Northeast","City Road",12.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
202,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa2jo","Kita 24-jo","30-60minutes",11000000,"","260",40000,"Trapezoidal Shaped","14.0","","","","","Northeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
203,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa2jo","Shinkawa (Hokkaido)","7",11000000,"","180",,"Rectangular Shaped","12.7","110","1974","W","House","Southwest","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
204,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa3jo","Kita 24-jo","30-60minutes",8800000,"","175",51000,"Rectangular Shaped","10.5","","","","","Northeast","City Road",10.9,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
205,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa3jo","Shinkawa (Hokkaido)","9",16000000,"","260",61000,"Rectangular Shaped","14.0","","","","","Northeast","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of adjacent land"
206,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa3jo","Shinkawa (Hokkaido)","5",14000000,"3LDK","70",,"","","","1990","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
207,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa4jo","Kita 24-jo","1H-1H30",60000000,"","700",,"Square Shaped","27.0","700","1994","RC","Housing Complex","Southeast","City Road",8.0,"Semi-residential District",60,200,"2nd quarter 2014",""
208,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa4jo","Kita 24-jo","30-60minutes",18000000,"","310",,"Rectangular Shaped","14.0","250","1988","W","Housing Complex","Southeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
209,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa5jo","Kita 34-jo","27",11000000,"","200",53000,"Rectangular Shaped","13.5","","","","","Northwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
210,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa5jo","Kita 34-jo","30-60minutes",29000000,"","175",,"Semi-rectangular Shaped","17.5","130","2014","W","House","Southwest","City Road",15.0,"Semi-residential District",60,200,"2nd quarter 2014",""
211,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa5jo","Kita 34-jo","28",12000000,"","210",57000,"Semi-rectangular Shaped","12.0","","","","","Northeast","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
212,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawa5jo","Shinkawa (Hokkaido)","6",14000000,"4LDK","85",,"","","","1998","SRC","House","","",,"Category 2 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
213,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawanishi3jo","Kita 34-jo","1H-1H30",7800000,"","290",27000,"Semi-rectangular Shaped","11.1","","","","","Northeast","City Road",20.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
214,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawanishi3jo","Kita 34-jo","1H-1H30",32000000,"","940",,"Irregular Shaped","29.1","185","2004","S","Shop","Northeast","City Road",20.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
215,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkawanishi3jo","Kita 24-jo","1H30-2H",22000000,"","880",25000,"Rectangular Shaped","","","","","","Northwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
216,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni1jo","Kita 34-jo","27",27000000,"","180",,"Rectangular Shaped","12.4","135","2013","W","House","Northeast","City Road",20.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
217,"Residential Land(Land Only)","Commercial Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni1jo","Shinkawa (Hokkaido)","15",65000000,"","810",81000,"Semi-rectangular Shaped","33.0","","","","","Southeast","City Road",20.0,"Semi-residential District",60,200,"2nd quarter 2014",""
218,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni2jo","Asabu","20",8000000,"","180",,"Rectangular Shaped","16.4","65","1968","W","House","Southeast","City Road",5.4,"Near Commercial District",80,200,"2nd quarter 2014",""
219,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni2jo","Asabu","30-60minutes",28000000,"","195",,"Semi-rectangular Shaped","15.5","130","2014","W","House","Southwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
220,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni5jo","Asabu","24",25000000,"","125",,"Rectangular Shaped","9.5","80","2014","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
221,"Residential Land(Land Only)","Commercial Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni5jo","Asabu","9",32000000,"","330",98000,"Semi-square Shaped","18.0","","","","","Southeast","Hokkaido Prefectural Road",22.0,"Near Commercial District",80,200,"2nd quarter 2014",""
222,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni5jo","Asabu","30-60minutes",11000000,"","260",40000,"Rectangular Shaped","14.5","","","","","Southeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
223,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni6jo","Asabu","30-60minutes",8500000,"","230",37000,"Semi-rectangular Shaped","27.0","","","","","Southeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
224,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni6jo","Asabu","15",8500000,"","125",67000,"Rectangular Shaped","9.0","","","","","Northeast","City Road",10.9,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
225,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni8jo","Asabu","15",18000000,"","300",,"Rectangular Shaped","15.5","160","1999","W","House","Northeast","City Road",10.9,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
226,"Pre-owned Condominiums, etc.","","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni8jo","Shinkotoni","4",19000000,"1LDK","35",,"","","","1981","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
227,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni9jo","Asabu","20",35000000,"","185",,"Rectangular Shaped","9.5","160","2014","W","House","Northeast","City Road",6.0,"Semi-residential District",60,200,"2nd quarter 2014",""
228,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni9jo","Asabu","26",6500000,"","125",52000,"Square Shaped","11.0","","","","","Northwest","City Road",11.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
229,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni9jo","Asabu","26",6500000,"","125",52000,"Rectangular Shaped","27.0","","","","","Southeast","City Road",11.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
230,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni9jo","Asabu","30-60minutes",4800000,"","270",17000,"Trapezoidal Shaped","6.5","","","","","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
231,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni9jo","Asabu","26",9500000,"","190",50000,"Square Shaped","13.5","","","","","Northeast","City Road",10.9,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
232,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni9jo","Asabu","30-60minutes",15000000,"","165",,"Rectangular Shaped","9.0","120","1990","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
233,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni10jo","Asabu","24",3600000,"","70",53000,"Rectangular Shaped","15.0","","","","","Southeast","City Road",10.9,"Category 1 Residential District",60,200,"2nd quarter 2014",""
234,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni10jo","Asabu","6",15000000,"","160",93000,"Rectangular Shaped","10.9","","","","","Southeast","City Road",6.2,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
235,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni10jo","Asabu","30-60minutes",5500000,"","190",29000,"Trapezoidal Shaped","10.5","","","","","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
236,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni10jo","Asabu","30-60minutes",24000000,"","170",,"Rectangular Shaped","10.5","125","2013","W","House","Northwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
237,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni11jo","Asabu","30-60minutes",8000000,"","150",53000,"Semi-square Shaped","12.1","","","","","Southwest","City Road",10.9,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
238,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni11jo","Asabu","30-60minutes",27000000,"","250",,"&quot;Flag-shaped&quot; etc.","3.6","120","2014","W","House","Southeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
239,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni12jo","Asabu","30-60minutes",12000000,"","210",56000,"Semi-rectangular Shaped","11.4","","","","","Northeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
240,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Shinkotoni12jo","Asabu","15",17000000,"","300",57000,"Rectangular Shaped","12.7","","","","","Southeast","City Road",10.9,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
241,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Taihei1jo","Taihei","3",9300000,"","185",51000,"Rectangular Shaped","12.3","","","","","Southwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
242,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Taihei4jo","Taihei","7",12000000,"","220",,"Rectangular Shaped","12.7","110","1987","W","House","Northeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
243,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Taihei8jo","Yurigahara","11",15000000,"","250",,"Rectangular Shaped","13.7","100","1979","W","House","West","City Road",16.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
244,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Taihei10jo","Yurigahara","13",6900000,"","125",,"Semi-rectangular Shaped","8.2","75","1997","W","House","North","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
245,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Takuhoku3jo","Takuhoku","11",11000000,"","165",,"Rectangular Shaped","12.5","90","1987","W","House","South","City Road",10.0,"Category 2 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
246,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Takuhoku4jo","Takuhoku","5",6000000,"","280",21000,"Rectangular Shaped","14.5","","","","","East","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
247,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Tonden1jo","Asabu","21",22000000,"","170",,"Rectangular Shaped","10.0","105","1976","W","House","South","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
248,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Tonden2jo","Asabu","26",9000000,"","260",35000,"Rectangular Shaped","12.0","","","","","South","City Road",9.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
249,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Tonden4jo","Asabu","30-60minutes",19000000,"","230",,"Rectangular Shaped","12.0","140","1978","W","House","South","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
250,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Tonden4jo","Asabu","30-60minutes",8200000,"","240",35000,"Rectangular Shaped","12.0","","","","","North","City Road",8.0,"Category 2 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
251,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Tonden4jo","Asabu","30-60minutes",11000000,"","220",48000,"Semi-rectangular Shaped","15.0","","","","","East","City Road",15.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
252,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Tonden5jo","Asabu","30-60minutes",9200000,"","230",,"Rectangular Shaped","13.0","90","1974","W","House","South","City Road",8.0,"Semi-residential District",60,200,"2nd quarter 2014",""
253,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Tonden6jo","Asabu","30-60minutes",12000000,"","190",,"Rectangular Shaped","11.0","125","1989","W","House","North","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
254,"Residential Land(Land and Building)","Commercial Area","01102","Hokkaido","Kita Ward,Sapporo City","Tonden6jo","Asabu","1H-1H30",74000000,"","1100",,"Rectangular Shaped","24.0","250","1996","S","Shop","North","City Road",50.0,"Semi-residential District",60,200,"2nd quarter 2014",""
255,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Nishibarato","Asabu","1H-1H30",2300000,"","160",14000,"Irregular Shaped","2.0","","","","","No facing road","",,"Urbanization Control Area",60,200,"2nd quarter 2014",""
256,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Nishibarato","Asabu","1H-1H30",800000,"","250",3200,"Semi-trapezoidal Shaped","27.0","","","","","Northwest","Private Road",3.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
257,"Residential Land(Land and Building)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Higashibarato1jo","Shinoro","30-60minutes",8200000,"","160",,"Irregular Shaped","21.0","110","1981","W","House","West","City Road",9.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
258,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Minamiainosato","Ainosatokyoikudai","8",5600000,"","240",23000,"Semi-rectangular Shaped","14.0","","","","","West","City Road",14.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
259,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Minamiainosato","Ainosatokyoikudai","3",8900000,"","470",19000,"Rectangular Shaped","15.6","","","","","West","City Road",12.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
260,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Minamiainosato","Ainosatokyoikudai","3",6300000,"","185",34000,"Semi-rectangular Shaped","11.4","","","","","North","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
261,"Residential Land(Land Only)","Residential Area","01102","Hokkaido","Kita Ward,Sapporo City","Minamiainosato","Ainosatokyoikudai","5",6800000,"","270",25000,"Semi-rectangular Shaped","12.0","","","","","South","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
