"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
372,"Residential Land(Land Only)","Residential Area","34203","Hiroshima Prefecture","Takehara City","Higashinocho","Takehara","1H-1H30",1800000,"","105",17000,"Irregular Shaped","29.7","","","","","Southwest","City Road",4.7,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
373,"Residential Land(Land Only)","Residential Area","34203","Hiroshima Prefecture","Takehara City","Fukudacho","Onori","9",6200000,"","210",30000,"Semi-rectangular Shaped","14.5","","","","","East","City Road",2.4,"Category 1 Residential District",60,200,"2nd quarter 2014",""
374,"Residential Land(Land Only)","Residential Area","34203","Hiroshima Prefecture","Takehara City","Hommachi","Takehara","20",13000000,"","360",37000,"Semi-rectangular Shaped","13.5","","","","","Northwest","City Road",5.5,"Category 2 Exclusive Mid-high Rise Residential District",50,200,"2nd quarter 2014",""
375,"Residential Land(Land Only)","Residential Area","34203","Hiroshima Prefecture","Takehara City","Yoshinacho","Yoshina","7",200000,"","65",3100,"Irregular Shaped","6.0","","","","","Northeast","City Road",2.9,"Category 1 Residential District",60,200,"2nd quarter 2014",""
376,"Residential Land(Land and Building)","Industrial Area","34204","Hiroshima Prefecture","Mihara City","Kohama","Mihara","16",42000000,"","1400",,"Semi-shaped","29.0","370","1996","S","","Southwest","Road",12.0,"Industrial District",60,200,"2nd quarter 2014",""
377,"Residential Land(Land Only)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Sagiuracho","","",2300000,"","470",4800,"Semi-shaped","7.0","","","","","Southeast","Prefectural Road",8.3,"Outside Urban Planning Area",,,"2nd quarter 2014",""
378,"Forest Land","","34204","Hiroshima Prefecture","Mihara City","Sagiuracho","","",8000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
379,"Residential Land(Land and Building)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Sunami","Sunami","9",17000000,"","780",,"Semi-trapezoidal Shaped","30.0","150","1998","W","House","North","City Road",3.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
380,"Agricultural Land","","34204","Hiroshima Prefecture","Mihara City","Sunami","","",200000,"","105",,"","","","","","","","",,"",,,"2nd quarter 2014",""
381,"Residential Land(Land Only)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Daiwachoshimotokura","Kochi","2H-",4000000,"","480",8300,"Semi-rectangular Shaped","20.0","","","","","West","City Road",13.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
382,"Agricultural Land","","34204","Hiroshima Prefecture","Mihara City","Nagatani","","",4000000,"","540",,"","","","","","","","",,"",,,"2nd quarter 2014",""
383,"Residential Land(Land Only)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Nishino","Mihara","29",9200000,"","175",53000,"Rectangular Shaped","12.5","","","","","Northwest","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
384,"Residential Land(Land Only)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Nishino","Mihara","30-60minutes",1600000,"","70",23000,"Rectangular Shaped","","","","","","No facing road","",,"Urbanization Control Area",70,400,"2nd quarter 2014",""
385,"Residential Land(Land Only)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Nishimachi","Mihara","8",1400000,"","40",33000,"Rectangular Shaped","1.0","","","","","South","Prefectural Road",6.5,"Near Commercial District",80,300,"2nd quarter 2014",""
386,"Residential Land(Land and Building)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Nishimiya","Mihara","20",3000000,"","195",,"Semi-rectangular Shaped","","90","1969","W","House","Southeast","City Road",5.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
387,"Residential Land(Land and Building)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Nutahigashicho","Mihara","1H-1H30",2500000,"","155",,"Semi-rectangular Shaped","13.3","105","1978","","","Northwest","City Road",6.0,"Urbanization Control Area",,,"2nd quarter 2014",""
388,"Forest Land","","34204","Hiroshima Prefecture","Mihara City","Hachigaminecho","","",460000,"","150",,"","","","","","","","",,"",,,"2nd quarter 2014",""
389,"Residential Land(Land Only)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Hongochominamigata","Hongo (Hiroshima)","30-60minutes",4500000,"","220",20000,"Semi-rectangular Shaped","12.0","","","","","West","Village Road",5.7,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",,,"2nd quarter 2014",""
390,"Forest Land","","34204","Hiroshima Prefecture","Mihara City","Hongochominamigata","","",4800000,"","680",,"","","","","","","","",,"",,,"2nd quarter 2014",""
391,"Residential Land(Land and Building)","Commercial Area","34204","Hiroshima Prefecture","Mihara City","Hongominami","Hongo (Hiroshima)","4",31000000,"","170",,"Semi-square Shaped","13.5","","2014","","","South","City Road",6.0,"Near Commercial District",80,200,"2nd quarter 2014",""
392,"Residential Land(Land Only)","Commercial Area","34204","Hiroshima Prefecture","Mihara City","Minatomachi","Mihara","9",18000000,"","220",82000,"Semi-rectangular Shaped","13.5","","","","","Southwest","City Road",8.0,"Commercial District",80,300,"2nd quarter 2014",""
393,"Residential Land(Land Only)","Commercial Area","34204","Hiroshima Prefecture","Mihara City","Minatomachi","Mihara","8",21000000,"","200",100000,"Semi-rectangular Shaped","10.0","","","","","Southwest","City Road",6.0,"Commercial District",80,400,"2nd quarter 2014",""
394,"Residential Land(Land Only)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Minatomachi","Mihara","10",8500000,"","210",40000,"Irregular Shaped","14.0","","","","","North","City Road",2.7,"Commercial District",80,400,"2nd quarter 2014",""
395,"Residential Land(Land Only)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Minami","Mihara","23",15000000,"","300",50000,"Trapezoidal Shaped","14.0","","","","","Northwest","City Road",8.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
396,"Residential Land(Land and Building)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Myojin","Mihara","30-60minutes",16000000,"","730",,"Rectangular Shaped","50.0m or longer.","175","2002","S","Office","North","Prefectural Road",10.0,"Urbanization Control Area",70,400,"2nd quarter 2014",""
397,"Residential Land(Land and Building)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Yorikane","Mihara","30-60minutes",51000000,"","2,000 m^2 or greater.",,"Irregular Shaped","50.0m or longer.","800","1991","RC","Housing Complex","South","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
398,"Residential Land(Land and Building)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Wada","Mihara","30-60minutes",2500000,"","90",,"Semi-rectangular Shaped","8.0","70","1978","W","House","North","City Road",5.8,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
399,"Residential Land(Land Only)","Residential Area","34204","Hiroshima Prefecture","Mihara City","Wada","Mihara","30-60minutes",10000000,"","270",37000,"Semi-rectangular Shaped","12.5","","","","","North","City Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
400,"Agricultural Land","","34205","Hiroshima Prefecture","Onomichi City","Innoshimakagamiuracho","","",45000,"","340",,"","","","","","","","",,"",,,"2nd quarter 2014",""
401,"Residential Land(Land and Building)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Innoshimashigeicho","","",4500000,"","330",,"Semi-rectangular Shaped","23.0","300","1966","RC","House","Northeast","City Road",5.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
402,"Residential Land(Land and Building)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Innoshimashigeicho","","",7600000,"","340",,"Irregular Shaped","27.0","85","1991","W","House","North","Road",3.5,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of adjacent land"
403,"Residential Land(Land and Building)","Industrial Area","34205","Hiroshima Prefecture","Onomichi City","Innoshimashigeicho","","",17000000,"","880",,"Trapezoidal Shaped","20.0","155","1990","LS","Office, Warehouse","Southeast","City Road",12.5,"Exclusive Industrial District",60,200,"2nd quarter 2014",""
404,"Residential Land(Land and Building)","Industrial Area","34205","Hiroshima Prefecture","Onomichi City","Innoshimashigeicho","","",33000000,"","1500",,"Semi-rectangular Shaped","36.0","1000","1972","S","Warehouse","Northeast","Prefectural Road",10.0,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings between related objects"
405,"Residential Land(Land Only)","Commercial Area","34205","Hiroshima Prefecture","Onomichi City","Innoshimanakanoshocho","","",5200000,"","105",49000,"Irregular Shaped","20.0","","","","","Northeast","National Highway",18.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
406,"Residential Land(Land Only)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Innoshimanakanoshocho","","",8100000,"","190",42000,"&quot;Flag-shaped&quot; etc.","5.5","","","","","Northwest","City Road",8.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
407,"Residential Land(Land and Building)","Industrial Area","34205","Hiroshima Prefecture","Onomichi City","Innoshimanakanoshocho","","",25000000,"","870",,"Rectangular Shaped","25.0","160","1996","S","Office, Other","Northeast","City Road",9.5,"Industrial District",60,200,"2nd quarter 2014",""
408,"Agricultural Land","","34205","Hiroshima Prefecture","Onomichi City","Innoshimahabucho","","",550000,"","195",,"","","","","","","","",,"",,,"2nd quarter 2014",""
409,"Residential Land(Land Only)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Innoshimahabucho","","",11000000,"","200",54000,"Rectangular Shaped","13.5","","","","","Southwest","Prefectural Road",9.0,"Near Commercial District",80,300,"2nd quarter 2014",""
410,"Agricultural Land","","34205","Hiroshima Prefecture","Onomichi City","Innoshimaharacho","","",1000000,"","1000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
411,"Agricultural Land","","34205","Hiroshima Prefecture","Onomichi City","Urasakicho","","",2700000,"","1500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
412,"Agricultural Land","","34205","Hiroshima Prefecture","Onomichi City","Urasakicho","","",2500000,"","360",,"","","","","","","","",,"",,,"2nd quarter 2014",""
413,"Residential Land(Land and Building)","Commercial Area","34205","Hiroshima Prefecture","Onomichi City","Kuriharacho","Onomichi","30-60minutes",25000000,"","220",,"Irregular Shaped","29.3","110","2013","W","House","West","National Highway",12.0,"Near Commercial District",80,300,"2nd quarter 2014",""
414,"Pre-owned Condominiums, etc.","","34205","Hiroshima Prefecture","Onomichi City","Kuriharanishi","Onomichi","14",12000000,"3LDK","60",,"","","","1995","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
415,"Residential Land(Land and Building)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Sambacho","Onomichi","30-60minutes",2000000,"","195",,"Semi-shaped","10.0","105","","W","Warehouse","Northeast","Road",2.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
416,"Residential Land(Land and Building)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Shiomicho","Onomichi","13",10000000,"","500",,"Semi-trapezoidal Shaped","19.5","185","1968","W","House","North","City Road",2.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
417,"Residential Land(Land and Building)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Shotokucho","Onomichi","30-60minutes",1200000,"","55",,"Semi-rectangular Shaped","6.0","70","1963","W","House, Shop","West","City Road",3.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
418,"Pre-owned Condominiums, etc.","","34205","Hiroshima Prefecture","Onomichi City","Shinhama","Onomichi","15",24000000,"4LDK","85",,"","","","2010","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
419,"Agricultural Land","","34205","Hiroshima Prefecture","Onomichi City","Setodachokone","","",200000,"","470",,"","","","","","","","",,"",,,"2nd quarter 2014",""
420,"Residential Land(Land Only)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Takasucho","Higashionomichi","14",16000000,"","660",24000,"Rectangular Shaped","","","","","","Southeast","City Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
421,"Residential Land(Land Only)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Takasucho","Higashionomichi","15",15000000,"","290",54000,"Semi-rectangular Shaped","","","","","","North","Private Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
422,"Residential Land(Land Only)","Industrial Area","34205","Hiroshima Prefecture","Onomichi City","Chojabara","Onomichi","1H-1H30",31000000,"","840",36000,"Semi-rectangular Shaped","20.0","","","","","Southwest","City Road",12.0,"Industrial District",60,200,"2nd quarter 2014",""
423,"Residential Land(Land Only)","Commercial Area","34205","Hiroshima Prefecture","Onomichi City","Temmacho","Onomichi","10",80000000,"","670",120000,"Rectangular Shaped","37.0","","","","","North","Private Road",9.8,"Semi-industrial District",60,200,"2nd quarter 2014",""
424,"Residential Land(Land Only)","Commercial Area","34205","Hiroshima Prefecture","Onomichi City","Temmacho","Onomichi","8",12000000,"","140",86000,"Semi-rectangular Shaped","11.2","","","","","North","City Road",6.2,"Semi-industrial District",60,200,"2nd quarter 2014",""
425,"Residential Land(Land and Building)","Commercial Area","34205","Hiroshima Prefecture","Onomichi City","Nishigoshocho","Onomichi","5",12000000,"","160",,"Semi-rectangular Shaped","6.0","","","W","House","South","City Road",6.0,"Commercial District",80,400,"2nd quarter 2014",""
426,"Residential Land(Land and Building)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Higashitsuchidocho","Onomichi","9",1500000,"","55",,"Irregular Shaped","4.5","75","1970","W","Housing Complex","Southwest","City Road",2.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
427,"Residential Land(Land Only)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Mitsugichoichi","Shimokawabe","1H30-2H",8500000,"","430",20000,"Semi-trapezoidal Shaped","32.5","","","","","Southeast","National Highway",26.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
428,"Residential Land(Land and Building)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Mitsugichomarukanan","Shimokawabe","2H-",1500000,"","200",,"Semi-trapezoidal Shaped","9.2","","","W","Other","Northwest","City Road",2.4,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,400,"2nd quarter 2014",""
429,"Residential Land(Land Only)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Mukaihigashicho","Onomichi","30-60minutes",3500000,"","135",26000,"Semi-rectangular Shaped","14.0","","","","","North","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
430,"Residential Land(Land Only)","Potential Residential Area","34205","Hiroshima Prefecture","Onomichi City","Mukaihigashicho","Onomichi","1H-1H30",6000000,"","250",24000,"Semi-shaped","12.8","","","","","Northeast","City Road",5.2,"Urbanization Control Area",70,400,"2nd quarter 2014",""
431,"Residential Land(Land and Building)","Residential Area","34205","Hiroshima Prefecture","Onomichi City","Mukaihigashicho","Onomichi","30-60minutes",5600000,"","320",,"Trapezoidal Shaped","14.0","200","1960","W","House, Office","Southeast","City Road",3.8,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
432,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Ashidacho","Tode","26",27000000,"","1300",,"Irregular Shaped","14.0","","","","Workshop","South","Prefectural Road",4.5,"Urbanization Control Area",70,200,"2nd quarter 2014",""
433,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Isegaoka","Daimon (Hiroshima)","30-60minutes",11000000,"","240",46000,"Semi-square Shaped","15.2","","","","","Southwest","City Road",5.0,"Category 2 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
434,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Ekiyacho","Ekiya","10",6500000,"","165",39000,"Semi-rectangular Shaped","10.0","","","","","West","City Road",6.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
435,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Ekiyacho","Ekiya","19",1800000,"","45",42000,"Semi-trapezoidal Shaped","","","","","","Northeast","Prefectural Road",5.3,"Urbanization Control Area",70,200,"2nd quarter 2014",""
436,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Ekiyacho","Ekiya","30-60minutes",28000000,"","220",,"Semi-rectangular Shaped","11.0","","","","","Southeast","City Road",4.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
437,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Ekiyacho","Ekiya","10",8000000,"","280",29000,"Semi-rectangular Shaped","13.5","","","","","West","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
438,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Ekiyacho","Ekiya","3",23000000,"","135",,"Semi-rectangular Shaped","9.5","100","2014","W","House","South","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
439,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Ekiyacho","Ekiya","3",15000000,"","500",30000,"Semi-trapezoidal Shaped","16.0","","","","","South","Private Road",6.0,"Near Commercial District",80,200,"2nd quarter 2014",""
440,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Ekiyacho","Ekiya","18",1000000,"","75",14000,"Semi-rectangular Shaped","15.0","","","","","Southwest","Prefectural Road",10.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
441,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Ekiyacho","Ekiya","14",5500000,"","140",39000,"Semi-rectangular Shaped","8.0","","","","","North","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
442,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Ekiyacho","Chikata","13",32000000,"","165",,"Rectangular Shaped","12.0","","","","","South","City Road",5.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
443,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Ekiyacho","","",4500000,"","2300",,"","","","","","","","",,"",,,"2nd quarter 2014",""
444,"Residential Land(Land and Building)","Commercial Area","34207","Hiroshima Prefecture","Fukuyama City","Okinogamicho","Fukuyama","24",20000000,"","180",,"Trapezoidal Shaped","8.0","400","1977","S","House, Office","Southwest","Prefectural Road",25.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
445,"Residential Land(Land Only)","Industrial Area","34207","Hiroshima Prefecture","Fukuyama City","Kashimacho","Fukuyama","30-60minutes",3800000,"","150",25000,"Rectangular Shaped","34.0","","","","","Southwest","City Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
446,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kasugaike","Higashifukuyama","30-60minutes",27000000,"","360",,"Semi-rectangular Shaped","18.0","185","1996","W","Housing Complex","North","City Road",9.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
447,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kasugacho","Higashifukuyama","23",21000000,"","115",,"Rectangular Shaped","8.6","80","2014","W","House","Southeast","Private Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
448,"Residential Land(Land and Building)","Commercial Area","34207","Hiroshima Prefecture","Fukuyama City","Kasugacho","Higashifukuyama","22",35000000,"","350",,"Rectangular Shaped","14.0","150","2004","W","Office","Southeast","City Road",6.0,"Near Commercial District",80,300,"2nd quarter 2014",""
449,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kanaecho","Matsunaga","30-60minutes",10000000,"","290",35000,"Semi-rectangular Shaped","9.0","","","","","Northeast","City Road",7.3,"Urbanization Control Area",70,200,"2nd quarter 2014",""
450,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kanaecho","Matsunaga","30-60minutes",900000,"","35",25000,"Trapezoidal Shaped","10.0","","","","","Southwest","City Road",7.3,"Urbanization Control Area",70,200,"2nd quarter 2014",""
451,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kamuracho","Bingoakasaka","30-60minutes",7500000,"","200",,"Rectangular Shaped","13.0","95","1991","W","House","Northeast","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
452,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kamuracho","Matsunaga","15",4100000,"","135",,"Rectangular Shaped","8.0","85","1970","W","House","Northwest","Private Road",4.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
453,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kamocho","Michinoue","30-60minutes",3300000,"","340",9800,"Semi-square Shaped","24.0","","","","","Southeast","City Road",6.0,"Near Commercial District",80,200,"2nd quarter 2014",""
454,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kamocho","Michinoue","30-60minutes",6000000,"","165",37000,"Semi-shaped","10.2","","","","","North","City Road",10.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
455,"Forest Land","","34207","Hiroshima Prefecture","Fukuyama City","Kamocho","","",160000,"","290",,"","","","","","","","",,"",,,"2nd quarter 2014",""
456,"Forest Land","","34207","Hiroshima Prefecture","Fukuyama City","Kamocho","","",300000,"","330",,"","","","","","","","",,"",,,"2nd quarter 2014",""
457,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","Kannabe","10",9500000,"","250",38000,"Trapezoidal Shaped","9.8","","","","","Southeast","City Road",5.2,"Semi-industrial District",60,200,"2nd quarter 2014",""
458,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","Kannabe","11",13000000,"","830",15000,"Rectangular Shaped","15.6","","","","","South","City Road",3.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
459,"Residential Land(Land Only)","Potential Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","Goryo (Hiroshima)","13",8500000,"","560",15000,"Irregular Shaped","35.0","","","","","Northwest","Prefectural Road",15.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
460,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","Michinoue","23",39000000,"","180",,"Semi-rectangular Shaped","15.0","","","W","House","Northwest","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
461,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","Michinoue","6",9800000,"","410",24000,"Semi-trapezoidal Shaped","11.2","","","","","West","City Road",2.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
462,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","Michinoue","23",35000000,"","200",,"Semi-rectangular Shaped","","","","","","North","Private Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
463,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","Michinoue","8",12000000,"","250",46000,"Semi-rectangular Shaped","17.4","","","","","Southwest","City Road",7.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
464,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","Yuno","4",4300000,"","410",11000,"Semi-rectangular Shaped","50.0m or longer.","","","","","East","City Road",4.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
465,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","Yuno","11",24000000,"","210",,"Semi-square Shaped","15.0","165","2005","W","House","East","City Road",5.5,"Near Commercial District",80,200,"2nd quarter 2014",""
466,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","Yuno","10",10000000,"","340",29000,"Semi-rectangular Shaped","15.0","","","","","South","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
467,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","","",2700000,"","2500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
468,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","","",900000,"","600",,"","","","","","","","",,"",,,"2nd quarter 2014",""
469,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","","",270000,"","260",,"","","","","","","","",,"",,,"2nd quarter 2014",""
470,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","","",1600000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
471,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","","",2000000,"","920",,"","","","","","","","",,"",,,"2nd quarter 2014",""
472,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","","",3000000,"","790",,"","","","","","","","",,"",,,"2nd quarter 2014",""
473,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","","",3000000,"","1000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
474,"Agricultural Land","","34207","Hiroshima Prefecture","Fukuyama City","Kannabecho","","",5000000,"","780",,"","","","","","","","",,"",,,"2nd quarter 2014",""
475,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kitayoshizucho","Fukuyama","13",30000000,"","340",90000,"Semi-rectangular Shaped","14.5","","","","","East","City Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
476,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kitayoshizucho","Fukuyama","19",10000000,"","125",,"Semi-rectangular Shaped","6.0","95","","","","North","City Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
477,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kitayoshizucho","Fukuyama","19",6800000,"","90",76000,"Rectangular Shaped","3.5","","","","","North","City Road",6.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
478,"Pre-owned Condominiums, etc.","","34207","Hiroshima Prefecture","Fukuyama City","Kitayoshizucho","Fukuyama","11",32000000,"4LDK","90",,"","","","2010","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
479,"Residential Land(Land and Building)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kinoshocho","Fukuyama","24",37000000,"","175",,"Semi-trapezoidal Shaped","15.0","115","2014","W","House","Southeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
480,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kinoshocho","Fukuyama","19",56000000,"","920",61000,"Rectangular Shaped","17.0","","","","","North","City Road",4.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
481,"Residential Land(Land Only)","Residential Area","34207","Hiroshima Prefecture","Fukuyama City","Kusadocho","Fukuyama","18",29000000,"","340",86000,"Rectangular Shaped","9.8","","","","","Northeast","City Road",8.7,"Semi-industrial District",60,200,"2nd quarter 2014",""
