"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
397,"Residential Land(Land Only)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Horinouchicho","Maita","9",20000000,"","130",150000,"Semi-rectangular Shaped","8.5","","","","","Northwest","City Road",5.6,"Category 1 Residential District",60,200,"2nd quarter 2014",""
398,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Maesatocho","Koganecho","6",4100000,"1K","15",,"","","","1988","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
399,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Maesatocho","Koganecho","2",7600000,"1K","15",,"","","","1987","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
400,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Maesatocho","Koganecho","2",17000000,"1K","20",,"","","","2008","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
401,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Maganecho","Isezakichojamachi","7",19000000,"","40",,"Semi-shaped","9.4","50","1966","","","Southwest","Private Road",2.5,"Commercial District",80,400,"2nd quarter 2014","Dealings including private road"
402,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Maganecho","Isezakichojamachi","7",10000000,"","45",,"Semi-rectangular Shaped","8.0","70","1973","W","House, Office","Northeast","City Road",7.2,"Commercial District",80,400,"2nd quarter 2014",""
403,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Maganecho","Bandobashi","4",4000000,"1R","15",,"","","","1990","SRC","Office","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
404,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Maganecho","Bandobashi","7",6700000,"1K","15",,"","","","1988","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
405,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Maganecho","Bandobashi","6",9800000,"1DK","30",,"","","","1990","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014",""
406,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Manseicho","Bandobashi","10",30000000,"3LDK","95",,"","","","2002","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
407,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Minamiota","Minamiota","3",49000000,"","65",,"Semi-square Shaped","8.0","115","2014","W","Housing Complex","East","City Road",4.0,"Near Commercial District",80,300,"2nd quarter 2014",""
408,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Minamiota","Minamiota","3",54000000,"","70",,"Semi-trapezoidal Shaped","7.6","115","2014","W","Housing Complex","South","City Road",7.3,"Near Commercial District",80,300,"2nd quarter 2014",""
409,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Minamiota","Minamiota","2",5800000,"1K","25",,"","","","1983","RC","Office","","",,"Near Commercial District",80,400,"2nd quarter 2014",""
410,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Minamiota","Minamiota","1",7800000,"1K","20",,"","","","1985","RC","Office","","",,"Near Commercial District",80,400,"2nd quarter 2014",""
411,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Minamiota","Minamiota","5",11000000,"3DK","55",,"","","","1984","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
412,"Residential Land(Land Only)","Commercial Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Miyamotocho","Maita","",12000000,"","35",370000,"Rectangular Shaped","3.0","","","","","Northwest","Prefectural Road",22.0,"Commercial District",80,400,"2nd quarter 2014",""
413,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Miyamotocho","Maita","2",24000000,"2LDK","55",,"","","","2003","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
414,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Gumyoji (Keikyu)","24",18000000,"","80",,"Trapezoidal Shaped","8.0","50","1999","W","House","East","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
415,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Gumyoji (Keikyu)","18",36000000,"","100",,"Semi-trapezoidal Shaped","5.0","100","2013","W","House","West","City Road",6.5,"Category 2 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
416,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Gumyoji (Keikyu)","11",24000000,"","105",,"Rectangular Shaped","8.0","80","1985","W","House","Southeast","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
417,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Gumyoji (Keikyu)","17",46000000,"","155",,"Semi-rectangular Shaped","11.0","105","2014","W","House","Southwest","City Road",7.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
418,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Gumyoji (Keikyu)","19",18000000,"","60",,"Rectangular Shaped","6.0","60","1990","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
419,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Gumyoji (Keikyu)","26",11000000,"","100",,"Semi-trapezoidal Shaped","20.0","95","1997","W","House, Shop","Northeast","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014","Dealings in which auction or arbiter participates"
420,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Gumyoji (Keikyu)","29",22000000,"","60",,"Rectangular Shaped","5.5","60","2014","RC, W","House, Warehouse","Northeast","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
421,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Gumyoji (Keikyu)","13",16000000,"2LDK","55",,"","","","1980","RC","House","","",,"Category 2 Residential District",60,200,"2nd quarter 2014",""
422,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Gumyoji (Keikyu)","4",32000000,"3LDK","60",,"","","","2000","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
423,"Residential Land(Land and Building)","Residential Area","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Higashitotsuka","25",22000000,"","65",,"Semi-rectangular Shaped","","75","2014","W","House","North","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
424,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Higashitotsuka","25",3800000,"1DK","30",,"","","","1979","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
425,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Higashitotsuka","25",3800000,"1DK","30",,"","","","1979","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
426,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Mutsukawa","Higashitotsuka","30-60minutes",5000000,"2LDK","55",,"","","","1968","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
427,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Yoshinocho","Yoshinocho","1",28000000,"2LDK","45",,"","","","1990","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
428,"Pre-owned Condominiums, etc.","","14105","Kanagawa Prefecture","Minami Ward,Yokohama City","Yoshinocho","Yoshinocho","4",15000000,"1DK","30",,"","","","2003","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
429,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Araicho","Nishiya","24",22000000,"","65",,"Semi-rectangular Shaped","6.5","100","2002","W","House","Southeast","City Road",6.5,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
430,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Araicho","Nishiya","23",15000000,"","220",,"Irregular Shaped","","100","1960","W","House","Southwest","Private Road",1.4,"Urbanization Control Area",,,"2nd quarter 2014",""
431,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Imaicho","Higashitotsuka","30-60minutes",34000000,"","150",,"Semi-trapezoidal Shaped","15.0","100","2014","W","House","Southeast","City Road",4.0,"Urbanization Control Area",,,"2nd quarter 2014",""
432,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Iwaicho","Hodogaya","11",58000000,"","100",,"Semi-rectangular Shaped","7.0","110","2014","W","Housing Complex","South","City Road",4.0,"Category 2 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
433,"Pre-owned Condominiums, etc.","","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Iwamacho","Tennocho","6",4000000,"Open Floor","15",,"","","","1989","SRC","Office","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
434,"Residential Land(Land and Building)","Commercial Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Okazawacho","Mitsuzawakamicho","4",61000000,"","260",,"Semi-rectangular Shaped","11.0","510","1977","S","Housing Complex, Office, Shop","Southeast","National Highway",25.0,"Near Commercial District",80,300,"2nd quarter 2014",""
435,"Residential Land(Land Only)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Okazawacho","Mitsuzawakamicho","16",16000000,"","95",170000,"Trapezoidal Shaped","9.0","","","","","East","City Road",4.5,"Category 1 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
436,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kasumidai","Hodogaya","15",31000000,"","60",,"Semi-rectangular Shaped","5.0","100","2013","W","House, Warehouse","South","City Road",7.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
437,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamayacho","Tennocho","15",8000000,"","110",,"Rectangular Shaped","11.0","95","1980","","House","East","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
438,"Residential Land(Land Only)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamayacho","Hoshikawa (Kanagawa)","15",30000000,"","135",220000,"Rectangular Shaped","8.0","","","","","West","City Road",2.9,"Category 1 Exclusive Low Rise Residential District",60,100,"2nd quarter 2014",""
439,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamisugetacho","Nishiya","14",16000000,"","125",,"Semi-rectangular Shaped","8.2","70","1979","LS","Housing Complex","Southeast","City Road",4.1,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
440,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamisugetacho","Nishiya","20",31000000,"","420",,"Semi-shaped","10.8","","","","","Northwest","City Road",6.7,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
441,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamisugetacho","Nishiya","15",36000000,"","185",,"Irregular Shaped","11.2","120","1996","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
442,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamisugetacho","Nishiya","23",32000000,"","140",,"Irregular Shaped","10.5","90","2002","W","House","Northeast","City Road",4.5,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings including private road"
443,"Pre-owned Condominiums, etc.","","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamisugetacho","Nishiya","20",2400000,"2DK","50",,"","","","1968","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014","Dealings of non-redecorating real estate"
444,"Residential Land(Land Only)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamihoshikawa","Kamihoshikawa","4",30000000,"","180",170000,"&quot;Flag-shaped&quot; etc.","","","","","","Northwest","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
445,"Residential Land(Land Only)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamihoshikawa","Kamihoshikawa","5",20000000,"","150",130000,"Irregular Shaped","15.0","","","","","Northeast","Private Road",2.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
446,"Residential Land(Land Only)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamihoshikawa","Kamihoshikawa","8",18000000,"","195",92000,"Irregular Shaped","12.0","","","","","South","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
447,"Pre-owned Condominiums, etc.","","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Kamihoshikawa","Kamihoshikawa","9",32000000,"4LDK","80",,"","","","2005","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
448,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Karibacho","Hodogaya","26",31000000,"","120",,"Irregular Shaped","3.0","100","2014","W","House","Southeast","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
449,"Residential Land(Land and Building)","Residential Area","14106","Kanagawa Prefecture","Hodogaya Ward,Yokohama City","Karibacho","Hodogaya","26",31000000,"","100",,"Semi-trapezoidal Shaped","9.0","100","2014","W","House","Southeast","Private Road",4.0,"Category 1 Residential District",50,200,"2nd quarter 2014",""
